"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Age at menopause"	"ST2_CVDI"	"rs10957156"	0.2751	0.328435714285714	0.402251551370506	36
"Age at menopause"	"ST2_CVDI"	"rs11031006"	0.105395454545455	0.241159090909091	0.662084488138569	36
"Age at menopause"	"ST2_CVDI"	"rs11070315"	-0.3013	0.32095	0.347846015098735	36
"Age at menopause"	"ST2_CVDI"	"rs11668344"	-0.0642219512195122	0.0968121951219512	0.507095960311547	36
"Age at menopause"	"ST2_CVDI"	"rs12196873"	0.45195	0.324225	0.163335906964226	36
"Age at menopause"	"ST2_CVDI"	"rs12824058"	-0.1179	0.300364285714286	0.694671551325499	36
"Age at menopause"	"ST2_CVDI"	"rs13040088"	0.4961625	0.304575	0.103306190280059	36
"Age at menopause"	"ST2_CVDI"	"rs1411478"	0.308353846153846	0.320446153846154	0.335916931887726	36
"Age at menopause"	"ST2_CVDI"	"rs1635515"	-0.51352	0.25414	0.0433192664810657	36
"Age at menopause"	"ST2_CVDI"	"rs16858210"	-0.21615	0.320014285714286	0.499397150771563	36
"Age at menopause"	"ST2_CVDI"	"rs16991615"	-0.0468920454545455	0.0781534090909091	0.548506235500147	36
"Age at menopause"	"ST2_CVDI"	"rs1713460"	-0.0898285714285714	0.325628571428571	0.782654008414754	36
"Age at menopause"	"ST2_CVDI"	"rs1799949"	-0.305978571428571	0.325628571428571	0.347394466097849	36
"Age at menopause"	"ST2_CVDI"	"rs1800932"	0.2751	0.288970588235294	0.341096981880882	36
"Age at menopause"	"ST2_CVDI"	"rs2004779"	0.00357272727272727	0.375136363636364	0.992401214293143	36
"Age at menopause"	"ST2_CVDI"	"rs2277339"	0.169877419354839	0.186358064516129	0.361997951012521	36
"Age at menopause"	"ST2_CVDI"	"rs2283430"	-0.27264375	0.2407125	0.257359976523723	36
"Age at menopause"	"ST2_CVDI"	"rs2720044"	-0.10028275862069	0.189724137931035	0.59710278471826	36
"Age at menopause"	"ST2_CVDI"	"rs349306"	-0.0666391304347826	0.230673913043478	0.772666406770922	36
"Age at menopause"	"ST2_CVDI"	"rs365132"	-0.173575	0.1588375	0.274488865539745	36
"Age at menopause"	"ST2_CVDI"	"rs4246511"	-0.0964636363636364	0.207218181818182	0.641561092893931	36
"Age at menopause"	"ST2_CVDI"	"rs427394"	0.0393	0.3144	0.900523550339774	36
"Age at menopause"	"ST2_CVDI"	"rs4693089"	-0.182745	0.20436	0.371198432579969	36
"Age at menopause"	"ST2_CVDI"	"rs4879656"	-0.225975	0.356975	0.526715669904561	36
"Age at menopause"	"ST2_CVDI"	"rs4886238"	-0.246716666666667	0.2227	0.267929566595715	36
"Age at menopause"	"ST2_CVDI"	"rs5762534"	0.0343875	0.32176875	0.91489193170703	36
"Age at menopause"	"ST2_CVDI"	"rs6856693"	-0.18421875	0.2603625	0.479226510337726	36
"Age at menopause"	"ST2_CVDI"	"rs6899676"	-0.00683478260869565	0.206752173913043	0.973628454202174	36
"Age at menopause"	"ST2_CVDI"	"rs704795"	-0.1326375	0.24316875	0.585440934568927	36
"Age at menopause"	"ST2_CVDI"	"rs7259376"	-1.01465454545455	0.375136363636364	0.00683533627015987	36
"Age at menopause"	"ST2_CVDI"	"rs763121"	0.08105625	0.2505375	0.746294336814333	36
"Age at menopause"	"ST2_CVDI"	"rs8070740"	-0.06812	0.30916	0.825607162004183	36
"Age at menopause"	"ST2_CVDI"	"rs930036"	0.200636842105263	0.206842105263158	0.332046492127059	36
"Age at menopause"	"ST2_CVDI"	"All - Inverse variance weighted"	-0.0463816706906756	0.0352526697870836	0.188277296838156	36
"Age at menopause"	"t-PA_CVDI"	"rs1046089"	-0.0375136363636364	0.175063636363636	0.830324257655795	36
"Age at menopause"	"t-PA_CVDI"	"rs10852344"	-0.18913125	0.25545	0.459066651171316	36
"Age at menopause"	"t-PA_CVDI"	"rs10905065"	0.164345454545455	0.350127272727273	0.638792499244139	36
"Age at menopause"	"t-PA_CVDI"	"rs10957156"	0.362121428571429	0.322821428571429	0.26197337369113	36
"Age at menopause"	"t-PA_CVDI"	"rs11031006"	-0.468027272727273	0.237586363636364	0.0488469883097687	36
"Age at menopause"	"t-PA_CVDI"	"rs11070315"	-0.26855	0.3144	0.393012649581705	36
"Age at menopause"	"t-PA_CVDI"	"rs11668344"	0.0210878048780488	0.0948951219512195	0.824140895741885	36
"Age at menopause"	"t-PA_CVDI"	"rs12196873"	-0.2603625	0.31685625	0.411244570087196	36
"Age at menopause"	"t-PA_CVDI"	"rs12824058"	-0.0898285714285714	0.291942857142857	0.75831647352629	36
"Age at menopause"	"t-PA_CVDI"	"rs13040088"	0.13509375	0.2996625	0.652119521822319	36
"Age at menopause"	"t-PA_CVDI"	"rs1411478"	0.205569230769231	0.3144	0.513210927875975	36
"Age at menopause"	"t-PA_CVDI"	"rs1635515"	-0.03144	0.25152	0.900523550339774	36
"Age at menopause"	"t-PA_CVDI"	"rs16858210"	0.390192857142857	0.311592857142857	0.210477961455233	36
"Age at menopause"	"t-PA_CVDI"	"rs16991615"	0.0745806818181818	0.0763670454545455	0.328763164339554	36
"Age at menopause"	"t-PA_CVDI"	"rs1713460"	0.300364285714286	0.317207142857143	0.34368838499279	36
"Age at menopause"	"t-PA_CVDI"	"rs1799949"	-0.160007142857143	0.317207142857143	0.613962909185628	36
"Age at menopause"	"t-PA_CVDI"	"rs1800932"	-0.0277411764705882	0.284347058823529	0.922280913575799	36
"Age at menopause"	"t-PA_CVDI"	"rs2004779"	-0.110754545454545	0.367990909090909	0.763436704711347	36
"Age at menopause"	"t-PA_CVDI"	"rs2277339"	-0.1572	0.183822580645161	0.392455705647472	36
"Age at menopause"	"t-PA_CVDI"	"rs2283430"	-0.27264375	0.2358	0.247578913503389	36
"Age at menopause"	"t-PA_CVDI"	"rs2720044"	0.120610344827586	0.187013793103448	0.51897414618045	36
"Age at menopause"	"t-PA_CVDI"	"rs349306"	0.288769565217391	0.225547826086957	0.200438582376598	36
"Age at menopause"	"t-PA_CVDI"	"rs365132"	-0.180125	0.1555625	0.246906995624742	36
"Age at menopause"	"t-PA_CVDI"	"rs4246511"	-0.101822727272727	0.201859090909091	0.613962909185628	36
"Age at menopause"	"t-PA_CVDI"	"rs427394"	-0.126969230769231	0.308353846153846	0.680511892901687	36
"Age at menopause"	"t-PA_CVDI"	"rs4693089"	0.13362	0.20043	0.504985075093846	36
"Age at menopause"	"t-PA_CVDI"	"rs4879656"	-0.00655	0.34715	0.984946467502462	36
"Age at menopause"	"t-PA_CVDI"	"rs4886238"	-0.39955	0.220516666666667	0.0700045567116686	36
"Age at menopause"	"t-PA_CVDI"	"rs5762534"	-0.1228125	0.3144	0.696074443674105	36
"Age at menopause"	"t-PA_CVDI"	"rs6856693"	0.13018125	0.25545	0.610320943508691	36
"Age at menopause"	"t-PA_CVDI"	"rs6899676"	0.0615130434782609	0.203334782608696	0.76225492087029	36
"Age at menopause"	"t-PA_CVDI"	"rs704795"	0.1965	0.2407125	0.414313404333337	36
"Age at menopause"	"t-PA_CVDI"	"rs7259376"	-0.0786	0.364418181818182	0.829232300767293	36
"Age at menopause"	"t-PA_CVDI"	"rs763121"	-0.29720625	0.245625	0.226278892887955	36
"Age at menopause"	"t-PA_CVDI"	"rs8070740"	0.23056	0.3013	0.444142105335189	36
"Age at menopause"	"t-PA_CVDI"	"rs930036"	0.204773684210526	0.202705263157895	0.312397524161149	36
"Age at menopause"	"t-PA_CVDI"	"All - Inverse variance weighted"	-0.000607484664883919	0.0345640351537607	0.985977398769944	36
"Age at menopause"	"TF_CVDI"	"rs1046089"	-0.348340909090909	0.189354545454545	0.0658236579231332	36
"Age at menopause"	"TF_CVDI"	"rs10852344"	-0.34141875	0.2800125	0.222731014268943	36
"Age at menopause"	"TF_CVDI"	"rs10905065"	-0.382281818181818	0.378709090909091	0.312766557484136	36
"Age at menopause"	"TF_CVDI"	"rs10957156"	0.513707142857143	0.359314285714286	0.152806729459277	36
"Age at menopause"	"TF_CVDI"	"rs11031006"	0.210790909090909	0.2751	0.443537220319266	36
"Age at menopause"	"TF_CVDI"	"rs11070315"	-0.0262	0.3406	0.938684739206775	36
"Age at menopause"	"TF_CVDI"	"rs11668344"	0.0536780487804878	0.102563414634146	0.600720633292867	36
"Age at menopause"	"TF_CVDI"	"rs12196873"	0.22843125	0.36106875	0.526960228463328	36
"Age at menopause"	"TF_CVDI"	"rs12824058"	-0.446335714285714	0.320014285714286	0.163095210629897	36
"Age at menopause"	"TF_CVDI"	"rs13040088"	-0.3979125	0.33650625	0.237014601975962	36
"Age at menopause"	"TF_CVDI"	"rs1411478"	0.365792307692308	0.344630769230769	0.288506563015514	36
"Age at menopause"	"TF_CVDI"	"rs1635515"	-0.32488	0.26986	0.228634611913136	36
"Age at menopause"	"TF_CVDI"	"rs16858210"	0.0421071428571429	0.345278571428571	0.902937651007571	36
"Age at menopause"	"TF_CVDI"	"rs16991615"	-0.125045454545455	0.0973568181818182	0.199000749605565	36
"Age at menopause"	"TF_CVDI"	"rs1713460"	0.581078571428571	0.350892857142857	0.097721818821173	36
"Age at menopause"	"TF_CVDI"	"rs1799949"	-0.454757142857143	0.356507142857143	0.202100295970868	36
"Age at menopause"	"TF_CVDI"	"rs1800932"	0.0208058823529412	0.321335294117647	0.948374484112812	36
"Age at menopause"	"TF_CVDI"	"rs2004779"	0.0893181818181818	0.400145454545455	0.823368734023864	36
"Age at menopause"	"TF_CVDI"	"rs2277339"	0.481741935483871	0.215516129032258	0.0253980459995365	36
"Age at menopause"	"TF_CVDI"	"rs2283430"	-0.50844375	0.25545	0.0465485833249472	36
"Age at menopause"	"TF_CVDI"	"rs2720044"	0.242575862068966	0.216827586206897	0.263246807858612	36
"Age at menopause"	"TF_CVDI"	"rs349306"	0.0717652173913043	0.259721739130435	0.782305529586007	36
"Age at menopause"	"TF_CVDI"	"rs365132"	-0.212875	0.167025	0.202482800382933	36
"Age at menopause"	"TF_CVDI"	"rs4246511"	-0.287604545454545	0.225081818181818	0.201327791983001	36
"Age at menopause"	"TF_CVDI"	"rs427394"	0.00906923076923077	0.332538461538462	0.97824220925832	36
"Age at menopause"	"TF_CVDI"	"rs4693089"	-0.14541	0.22008	0.508795560548104	36
"Age at menopause"	"TF_CVDI"	"rs4879656"	-0.33405	0.383175	0.383320292729733	36
"Age at menopause"	"TF_CVDI"	"rs4886238"	0.45195	0.237983333333333	0.0575536205987862	36
"Age at menopause"	"TF_CVDI"	"rs5762534"	-0.108075	0.3586125	0.763132472499926	36
"Age at menopause"	"TF_CVDI"	"rs6856693"	0.088425	0.2800125	0.752162308378054	36
"Age at menopause"	"TF_CVDI"	"rs6899676"	0.0854347826086957	0.22725652173913	0.706961614177368	36
"Age at menopause"	"TF_CVDI"	"rs704795"	-0.50353125	0.2603625	0.0531177676782407	36
"Age at menopause"	"TF_CVDI"	"rs7259376"	-0.528763636363636	0.400145454545455	0.18635850459795	36
"Age at menopause"	"TF_CVDI"	"rs763121"	-0.2800125	0.26773125	0.295620336733418	36
"Age at menopause"	"TF_CVDI"	"rs8070740"	-0.03406	0.33536	0.919103946146964	36
"Age at menopause"	"TF_CVDI"	"rs930036"	-0.324742105263158	0.219252631578947	0.138571382015302	36
"Age at menopause"	"TF_CVDI"	"All - Inverse variance weighted"	-0.0688481731176717	0.0446299945251295	0.122917285719544	36
"Age at menopause"	"TIE2_CVDI"	"rs1046089"	0.437659090909091	0.191140909090909	0.0220375749481406	36
"Age at menopause"	"TIE2_CVDI"	"rs10852344"	0.0638625	0.28246875	0.821133789151732	36
"Age at menopause"	"TIE2_CVDI"	"rs10905065"	-0.171490909090909	0.382281818181818	0.653721582405332	36
"Age at menopause"	"TIE2_CVDI"	"rs10957156"	0.710207142857143	0.362121428571429	0.0498509966177808	36
"Age at menopause"	"TIE2_CVDI"	"rs11031006"	0.5895	0.276886363636364	0.033251591620956	36
"Age at menopause"	"TIE2_CVDI"	"rs11070315"	-0.0655	0.343875	0.848935998880548	36
"Age at menopause"	"TIE2_CVDI"	"rs11668344"	0.203209756097561	0.103521951219512	0.0496504777510879	36
"Age at menopause"	"TIE2_CVDI"	"rs12196873"	0.4666875	0.363525	0.199217619108388	36
"Age at menopause"	"TIE2_CVDI"	"rs12824058"	-0.522128571428571	0.322821428571429	0.105793841569331	36
"Age at menopause"	"TIE2_CVDI"	"rs13040088"	-0.20386875	0.3389625	0.547540787244958	36
"Age at menopause"	"TIE2_CVDI"	"rs1411478"	0.244869230769231	0.347653846153846	0.481216189102794	36
"Age at menopause"	"TIE2_CVDI"	"rs1635515"	0.1179	0.27248	0.665238318915129	36
"Age at menopause"	"TIE2_CVDI"	"rs16858210"	0.1572	0.348085714285714	0.651547872829126	36
"Age at menopause"	"TIE2_CVDI"	"rs16991615"	-0.131744318181818	0.09825	0.179949970270285	36
"Age at menopause"	"TIE2_CVDI"	"rs1713460"	0.272292857142857	0.3537	0.441394055504258	36
"Age at menopause"	"TIE2_CVDI"	"rs1799949"	-0.291942857142857	0.359314285714286	0.416504786576218	36
"Age at menopause"	"TIE2_CVDI"	"rs1800932"	-0.178005882352941	0.323647058823529	0.582319373576693	36
"Age at menopause"	"TIE2_CVDI"	"rs2004779"	0.514472727272727	0.407290909090909	0.206532441214479	36
"Age at menopause"	"TIE2_CVDI"	"rs2277339"	0.414551612903226	0.216783870967742	0.0558401997373788	36
"Age at menopause"	"TIE2_CVDI"	"rs2283430"	-0.3684375	0.25790625	0.15312745101967	36
"Age at menopause"	"TIE2_CVDI"	"rs2720044"	0.379448275862069	0.219537931034483	0.0839174202474861	36
"Age at menopause"	"TIE2_CVDI"	"rs349306"	-0.222130434782609	0.261430434782609	0.395506800947195	36
"Age at menopause"	"TIE2_CVDI"	"rs365132"	-0.055675	0.1686625	0.741326603939304	36
"Age at menopause"	"TIE2_CVDI"	"rs4246511"	0.207218181818182	0.226868181818182	0.361039657114094	36
"Age at menopause"	"TIE2_CVDI"	"rs427394"	-0.5502	0.338584615384615	0.104162558830439	36
"Age at menopause"	"TIE2_CVDI"	"rs4693089"	-0.571815	0.222045	0.0100175986935099	36
"Age at menopause"	"TIE2_CVDI"	"rs4879656"	-0.415925	0.38645	0.28180599102941	36
"Age at menopause"	"TIE2_CVDI"	"rs4886238"	-0.0174666666666667	0.240166666666667	0.942023145513678	36
"Age at menopause"	"TIE2_CVDI"	"rs5762534"	-0.1817625	0.36106875	0.614682115253748	36
"Age at menopause"	"TIE2_CVDI"	"rs6856693"	-0.108075	0.28246875	0.702009921814718	36
"Age at menopause"	"TIE2_CVDI"	"rs6899676"	0.0512608695652174	0.228965217391304	0.822850213878424	36
"Age at menopause"	"TIE2_CVDI"	"rs704795"	-0.00245625	0.26281875	0.992543243496258	36
"Age at menopause"	"TIE2_CVDI"	"rs7259376"	-0.3537	0.403718181818182	0.380972305435952	36
"Age at menopause"	"TIE2_CVDI"	"rs763121"	-0.245625	0.2701875	0.363302140886898	36
"Age at menopause"	"TIE2_CVDI"	"rs8070740"	-0.01572	0.33798	0.962902466387905	36
"Age at menopause"	"TIE2_CVDI"	"rs930036"	-0.310263157894737	0.221321052631579	0.16095432166643	36
"Age at menopause"	"TIE2_CVDI"	"All - Inverse variance weighted"	0.0142091723205837	0.0485168076947664	0.769620656252655	36
"Age at menopause"	"TM_CVDI"	"rs1046089"	0.0893181818181818	0.189354545454545	0.637142284076075	36
"Age at menopause"	"TM_CVDI"	"rs10852344"	0.08596875	0.2800125	0.758830018627803	36
"Age at menopause"	"TM_CVDI"	"rs10905065"	-0.482318181818182	0.382281818181818	0.207063148978283	36
"Age at menopause"	"TM_CVDI"	"rs10957156"	0.286328571428571	0.362121428571429	0.429120433490312	36
"Age at menopause"	"TM_CVDI"	"rs11031006"	0.280459090909091	0.276886363636364	0.311106387442864	36
"Age at menopause"	"TM_CVDI"	"rs11070315"	0.068775	0.343875	0.841480581121794	36
"Age at menopause"	"TM_CVDI"	"rs11668344"	0.0872268292682927	0.103521951219512	0.399456335270092	36
"Age at menopause"	"TM_CVDI"	"rs12196873"	0.265275	0.363525	0.465555404903429	36
"Age at menopause"	"TM_CVDI"	"rs12824058"	0.0449142857142857	0.322821428571429	0.889347078629313	36
"Age at menopause"	"TM_CVDI"	"rs13040088"	0.14983125	0.3389625	0.658468231242863	36
"Age at menopause"	"TM_CVDI"	"rs1411478"	-0.00906923076923077	0.347653846153846	0.979187980711226	36
"Age at menopause"	"TM_CVDI"	"rs1635515"	0.04978	0.27248	0.855039451754105	36
"Age at menopause"	"TM_CVDI"	"rs16858210"	-0.109478571428571	0.348085714285714	0.75312906834895	36
"Age at menopause"	"TM_CVDI"	"rs16991615"	-0.128171590909091	0.0978034090909091	0.190025972367434	36
"Age at menopause"	"TM_CVDI"	"rs1713460"	0.729857142857143	0.3537	0.0390659010768089	36
"Age at menopause"	"TM_CVDI"	"rs1799949"	-0.0898285714285714	0.356507142857143	0.801065408720517	36
"Age at menopause"	"TM_CVDI"	"rs1800932"	-0.0277411764705882	0.323647058823529	0.931693545566772	36
"Age at menopause"	"TM_CVDI"	"rs2004779"	-0.100036363636364	0.403718181818182	0.804298741348793	36
"Age at menopause"	"TM_CVDI"	"rs2277339"	0.199035483870968	0.216783870967742	0.358551514589012	36
"Age at menopause"	"TM_CVDI"	"rs2283430"	-0.37335	0.25790625	0.147723621101674	36
"Age at menopause"	"TM_CVDI"	"rs2720044"	0.0935068965517241	0.219537931034483	0.670161822685037	36
"Age at menopause"	"TM_CVDI"	"rs349306"	0.107647826086957	0.261430434782609	0.680511892901687	36
"Age at menopause"	"TM_CVDI"	"rs365132"	-0.18995	0.1686625	0.260075121596543	36
"Age at menopause"	"TM_CVDI"	"rs4246511"	0.171490909090909	0.226868181818182	0.449705849059691	36
"Age at menopause"	"TM_CVDI"	"rs427394"	-0.568338461538462	0.335561538461539	0.0903235034382601	36
"Age at menopause"	"TM_CVDI"	"rs4693089"	-0.210255	0.222045	0.34368838499279	36
"Age at menopause"	"TM_CVDI"	"rs4879656"	0.140825	0.38645	0.715554273578518	36
"Age at menopause"	"TM_CVDI"	"rs4886238"	0.198683333333333	0.240166666666667	0.408082498190645	36
"Age at menopause"	"TM_CVDI"	"rs5762534"	-0.27755625	0.36106875	0.442066981656452	36
"Age at menopause"	"TM_CVDI"	"rs6856693"	-0.02210625	0.28246875	0.937620543520378	36
"Age at menopause"	"TM_CVDI"	"rs6899676"	0.321234782608696	0.228965217391304	0.160621289715403	36
"Age at menopause"	"TM_CVDI"	"rs704795"	-0.1965	0.2603625	0.450418815379629	36
"Age at menopause"	"TM_CVDI"	"rs7259376"	-0.618081818181818	0.403718181818182	0.125775954209602	36
"Age at menopause"	"TM_CVDI"	"rs763121"	-0.25545	0.2701875	0.344426866305938	36
"Age at menopause"	"TM_CVDI"	"rs8070740"	0.3799	0.33536	0.257293001024622	36
"Age at menopause"	"TM_CVDI"	"rs930036"	-0.341289473684211	0.221321052631579	0.123059967736965	36
"Age at menopause"	"TM_CVDI"	"All - Inverse variance weighted"	-0.0109497379968733	0.0393898009521126	0.781024571479023	36
"Age at menopause"	"TNF-R1_CVDI"	"rs1046089"	-0.141122727272727	0.173277272727273	0.415396946112127	36
"Age at menopause"	"TNF-R1_CVDI"	"rs10852344"	-0.2898375	0.2505375	0.247328441699808	36
"Age at menopause"	"TNF-R1_CVDI"	"rs10905065"	-0.171490909090909	0.346554545454545	0.62070928206152	36
"Age at menopause"	"TNF-R1_CVDI"	"rs10957156"	0.0729857142857143	0.320014285714286	0.819591685650043	36
"Age at menopause"	"TNF-R1_CVDI"	"rs11031006"	0.246518181818182	0.2358	0.295812938228253	36
"Age at menopause"	"TNF-R1_CVDI"	"rs11070315"	-0.140825	0.311125	0.650814055517744	36
"Age at menopause"	"TNF-R1_CVDI"	"rs11668344"	0.00766829268292683	0.0939365853658537	0.934938834552087	36
"Age at menopause"	"TNF-R1_CVDI"	"rs12196873"	0.1965	0.3144	0.531971058097401	36
"Age at menopause"	"TNF-R1_CVDI"	"rs12824058"	0.210535714285714	0.289135714285714	0.466518500923146	36
"Age at menopause"	"TNF-R1_CVDI"	"rs13040088"	-0.0147375	0.29475	0.960122388323255	36
"Age at menopause"	"TNF-R1_CVDI"	"rs1411478"	0.205569230769231	0.311376923076923	0.509129230025224	36
"Age at menopause"	"TNF-R1_CVDI"	"rs1635515"	-0.16506	0.24628	0.502722167033747	36
"Age at menopause"	"TNF-R1_CVDI"	"rs16858210"	-0.0814071428571429	0.308785714285714	0.792060135384089	36
"Age at menopause"	"TNF-R1_CVDI"	"rs16991615"	-0.0370670454545455	0.0759204545454546	0.625383187785344	36
"Age at menopause"	"TNF-R1_CVDI"	"rs1713460"	0.370542857142857	0.3144	0.23856887422207	36
"Age at menopause"	"TNF-R1_CVDI"	"rs1799949"	-0.797228571428572	0.317207142857143	0.0119616277270683	36
"Age at menopause"	"TNF-R1_CVDI"	"rs1800932"	-0.0647294117647059	0.282035294117647	0.818473950579567	36
"Age at menopause"	"TNF-R1_CVDI"	"rs2004779"	0.246518181818182	0.364418181818182	0.498741913600147	36
"Age at menopause"	"TNF-R1_CVDI"	"rs2277339"	-0.0342290322580645	0.181287096774194	0.850240802172037	36
"Age at menopause"	"TNF-R1_CVDI"	"rs2283430"	-0.02701875	0.23334375	0.90781939318205	36
"Age at menopause"	"TNF-R1_CVDI"	"rs2720044"	-0.121965517241379	0.185658620689655	0.511223158026442	36
"Age at menopause"	"TNF-R1_CVDI"	"rs349306"	0.505773913043478	0.223839130434783	0.0238496917508106	36
"Age at menopause"	"TNF-R1_CVDI"	"rs365132"	-0.252175	0.153925	0.101359571316826	36
"Age at menopause"	"TNF-R1_CVDI"	"rs4246511"	0.116113636363636	0.200072727272727	0.561673799927944	36
"Age at menopause"	"TNF-R1_CVDI"	"rs427394"	-0.123946153846154	0.302307692307692	0.681805947544645	36
"Age at menopause"	"TNF-R1_CVDI"	"rs4693089"	-0.198465	0.198465	0.317310507862914	36
"Age at menopause"	"TNF-R1_CVDI"	"rs4879656"	-0.6812	0.343875	0.0475966140277269	36
"Age at menopause"	"TNF-R1_CVDI"	"rs4886238"	0.1441	0.21615	0.504985075093846	36
"Age at menopause"	"TNF-R1_CVDI"	"rs5762534"	-0.3979125	0.31194375	0.202100295970868	36
"Age at menopause"	"TNF-R1_CVDI"	"rs6856693"	0.225975	0.25299375	0.371747998786804	36
"Age at menopause"	"TNF-R1_CVDI"	"rs6899676"	-0.0649304347826087	0.201626086956522	0.747427014162106	36
"Age at menopause"	"TNF-R1_CVDI"	"rs704795"	-0.08596875	0.23825625	0.718230465423633	36
"Age at menopause"	"TNF-R1_CVDI"	"rs7259376"	-0.407290909090909	0.360845454545455	0.25901897778585	36
"Age at menopause"	"TNF-R1_CVDI"	"rs763121"	-0.088425	0.24316875	0.716129568855565	36
"Age at menopause"	"TNF-R1_CVDI"	"rs8070740"	0.24104	0.29868	0.419656375617377	36
"Age at menopause"	"TNF-R1_CVDI"	"rs930036"	-0.132378947368421	0.200636842105263	0.509386153315645	36
"Age at menopause"	"TNF-R1_CVDI"	"All - Inverse variance weighted"	-0.0393040537037882	0.0342313731356922	0.250890939771285	36
"Age at menopause"	"TNF-R2_CVDI"	"rs1046089"	-0.0839590909090909	0.173277272727273	0.628005463202729	36
"Age at menopause"	"TNF-R2_CVDI"	"rs10852344"	-0.2505375	0.25299375	0.322031776235689	36
"Age at menopause"	"TNF-R2_CVDI"	"rs10905065"	-0.410863636363636	0.346554545454545	0.235793336763659	36
"Age at menopause"	"TNF-R2_CVDI"	"rs10957156"	0.123514285714286	0.322821428571429	0.702009921814718	36
"Age at menopause"	"TNF-R2_CVDI"	"rs11031006"	0.296536363636364	0.237586363636364	0.211987004943268	36
"Age at menopause"	"TNF-R2_CVDI"	"rs11070315"	-0.5371	0.3144	0.0875745096147995	36
"Age at menopause"	"TNF-R2_CVDI"	"rs11668344"	0.0306731707317073	0.0939365853658537	0.744022932170302	36
"Age at menopause"	"TNF-R2_CVDI"	"rs12196873"	0.09088125	0.3144	0.772533549822382	36
"Age at menopause"	"TNF-R2_CVDI"	"rs12824058"	0.0842142857142857	0.289135714285714	0.770850843784901	36
"Age at menopause"	"TNF-R2_CVDI"	"rs13040088"	0	0.29720625	1	36
"Age at menopause"	"TNF-R2_CVDI"	"rs1411478"	0.169292307692308	0.311376923076923	0.586655282753791	36
"Age at menopause"	"TNF-R2_CVDI"	"rs1635515"	-0.23056	0.2489	0.354281892688974	36
"Age at menopause"	"TNF-R2_CVDI"	"rs16858210"	0.179657142857143	0.311592857142857	0.564225526214624	36
"Age at menopause"	"TNF-R2_CVDI"	"rs16991615"	-0.0299215909090909	0.0763670454545455	0.695196488316795	36
"Age at menopause"	"TNF-R2_CVDI"	"rs1713460"	0.29475	0.3144	0.348501423761085	36
"Age at menopause"	"TNF-R2_CVDI"	"rs1799949"	-0.505285714285714	0.317207142857143	0.111178059550329	36
"Age at menopause"	"TNF-R2_CVDI"	"rs1800932"	-0.110964705882353	0.282035294117647	0.693992594099858	36
"Age at menopause"	"TNF-R2_CVDI"	"rs2004779"	-0.0250090909090909	0.364418181818182	0.945286167651714	36
"Age at menopause"	"TNF-R2_CVDI"	"rs2277339"	0.0329612903225806	0.182554838709677	0.856716443934854	36
"Age at menopause"	"TNF-R2_CVDI"	"rs2283430"	-0.09579375	0.2358	0.684558919367902	36
"Age at menopause"	"TNF-R2_CVDI"	"rs2720044"	-0.0731793103448276	0.185658620689655	0.693462484374041	36
"Age at menopause"	"TNF-R2_CVDI"	"rs349306"	0.454513043478261	0.225547826086957	0.0438887759233594	36
"Age at menopause"	"TNF-R2_CVDI"	"rs365132"	-0.3537	0.153925	0.0215690559596337	36
"Age at menopause"	"TNF-R2_CVDI"	"rs4246511"	-0.0232227272727273	0.200072727272727	0.907595932429892	36
"Age at menopause"	"TNF-R2_CVDI"	"rs427394"	0.263007692307692	0.305330769230769	0.389025407805054	36
"Age at menopause"	"TNF-R2_CVDI"	"rs4693089"	-0.206325	0.198465	0.298523936182454	36
"Age at menopause"	"TNF-R2_CVDI"	"rs4879656"	-0.4847	0.34715	0.16264632460186	36
"Age at menopause"	"TNF-R2_CVDI"	"rs4886238"	0.0895166666666667	0.218333333333333	0.681805947544645	36
"Age at menopause"	"TNF-R2_CVDI"	"rs5762534"	-0.3094875	0.3144	0.324931165476837	36
"Age at menopause"	"TNF-R2_CVDI"	"rs6856693"	0.186675	0.25299375	0.460597050017262	36
"Age at menopause"	"TNF-R2_CVDI"	"rs6899676"	-0.0478434782608696	0.201626086956522	0.812433265726068	36
"Age at menopause"	"TNF-R2_CVDI"	"rs704795"	-0.11544375	0.23825625	0.628005463202729	36
"Age at menopause"	"TNF-R2_CVDI"	"rs7259376"	-0.260809090909091	0.364418181818182	0.474185087802326	36
"Age at menopause"	"TNF-R2_CVDI"	"rs763121"	-0.2701875	0.245625	0.271332121892765	36
"Age at menopause"	"TNF-R2_CVDI"	"rs8070740"	0.3537	0.29868	0.236329736314398	36
"Age at menopause"	"TNF-R2_CVDI"	"rs930036"	-0.130310526315789	0.200636842105263	0.516025238578327	36
"Age at menopause"	"TNF-R2_CVDI"	"All - Inverse variance weighted"	-0.0421825817163445	0.0343575421615524	0.219539635605855	36
"Age at menopause"	"TNFSF14_CVDI"	"rs1046089"	0.146481818181818	0.207218181818182	0.479630767037956	36
"Age at menopause"	"TNFSF14_CVDI"	"rs10852344"	0.245625	0.31194375	0.431046825168395	36
"Age at menopause"	"TNFSF14_CVDI"	"rs10905065"	0.789572727272727	0.418009090909091	0.0589067186156619	36
"Age at menopause"	"TNFSF14_CVDI"	"rs10957156"	0.833721428571429	0.395807142857143	0.0351710986233715	36
