"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Total cholesterol"	"RAGE_CVDI"	"rs6544713"	-0.0970245795601552	0.144890038809832	0.503085486811593	58
"Total cholesterol"	"RAGE_CVDI"	"rs6573778"	0.254752851711027	0.403041825095057	0.52733756211384	58
"Total cholesterol"	"RAGE_CVDI"	"rs6603981"	1.17948717948718	0.367521367521368	0.00133057503938829	58
"Total cholesterol"	"RAGE_CVDI"	"rs6818397"	-0.94488188976378	0.460629921259843	0.0402394873661339	58
"Total cholesterol"	"RAGE_CVDI"	"rs6882076"	0.122047244094488	0.210629921259843	0.562292825008221	58
"Total cholesterol"	"RAGE_CVDI"	"rs7412"	0.00160599571734475	0.0527301927194861	0.975702703887269	58
"Total cholesterol"	"RAGE_CVDI"	"rs7616006"	-0.380952380952381	0.326984126984127	0.24399934372773	58
"Total cholesterol"	"RAGE_CVDI"	"rs7640978"	-0.0691489361702128	0.513297872340426	0.89283719253565	58
"Total cholesterol"	"RAGE_CVDI"	"rs7832643"	0.42560553633218	0.363321799307958	0.241426553382044	58
"Total cholesterol"	"RAGE_CVDI"	"rs9376090"	0.614173228346457	0.460629921259843	0.182422439451736	58
"Total cholesterol"	"RAGE_CVDI"	"rs9391858"	0.527272727272727	0.292929292929293	0.0718606382258516	58
"Total cholesterol"	"RAGE_CVDI"	"rs9987289"	-0.447743467933492	0.207838479809976	0.0312177724933817	58
"Total cholesterol"	"RAGE_CVDI"	"All - Inverse variance weighted"	-0.0351612804994559	0.0342290735321734	0.304310121578101	58
"Total cholesterol"	"REN_CVDI"	"rs10468017"	-0.129659643435981	0.181523500810373	0.475050524053953	58
"Total cholesterol"	"REN_CVDI"	"rs10832962"	-0.053968253968254	0.358730158730159	0.880415530102703	58
"Total cholesterol"	"REN_CVDI"	"rs10900221"	-0.666666666666667	0.466666666666667	0.153127451019669	58
"Total cholesterol"	"REN_CVDI"	"rs10904908"	0.356	0.412	0.387545224869933	58
"Total cholesterol"	"REN_CVDI"	"rs11153594"	-1.00344827586207	0.362068965517241	0.0055810915679557	58
"Total cholesterol"	"REN_CVDI"	"rs11563251"	0.103260869565217	0.453804347826087	0.820000051673406	58
"Total cholesterol"	"REN_CVDI"	"rs11591147"	-0.158335827596528	0.119126010176594	0.183799896064697	58
"Total cholesterol"	"REN_CVDI"	"rs11694172"	-0.873646209386282	0.444043321299639	0.0491279368805979	58
"Total cholesterol"	"REN_CVDI"	"rs11753995"	-0.196319018404908	0.29038854805726	0.499004876422943	58
"Total cholesterol"	"REN_CVDI"	"rs11802413"	-0.18815331010453	0.369337979094077	0.610448075861918	58
"Total cholesterol"	"REN_CVDI"	"rs12321904"	0.193693693693694	0.454954954954955	0.670295435641578	58
"Total cholesterol"	"REN_CVDI"	"rs12670798"	0.472527472527473	0.32967032967033	0.151762600344516	58
"Total cholesterol"	"REN_CVDI"	"rs12916"	-0.154970760233918	0.154970760233918	0.317310507862914	58
"Total cholesterol"	"REN_CVDI"	"rs13315871"	-0.523943661971831	0.509859154929578	0.304126584651581	58
"Total cholesterol"	"REN_CVDI"	"rs138777"	0.261682242990654	0.5	0.600720633292867	58
"Total cholesterol"	"REN_CVDI"	"rs1535"	0.0181086519114688	0.215291750503018	0.932967264946973	58
"Total cholesterol"	"REN_CVDI"	"rs17526895"	0.185714285714286	0.471428571428571	0.693625785030416	58
"Total cholesterol"	"REN_CVDI"	"rs1883025"	-0.172876304023845	0.177347242921013	0.32966448018146	58
"Total cholesterol"	"REN_CVDI"	"rs1997243"	-0.400602409638554	0.418674698795181	0.338650779412863	58
"Total cholesterol"	"REN_CVDI"	"rs2000999"	-0.39870340356564	0.20259319286872	0.0490680377103413	58
"Total cholesterol"	"REN_CVDI"	"rs2073547"	0.166666666666667	0.274122807017544	0.543187473895302	58
"Total cholesterol"	"REN_CVDI"	"rs2187375"	-0.320582877959927	0.249544626593807	0.1989070900615	58
"Total cholesterol"	"REN_CVDI"	"rs2235367"	0.23249299719888	0.291316526610644	0.424825852274388	58
"Total cholesterol"	"REN_CVDI"	"rs2244608"	-0.287539936102236	0.345047923322684	0.404656761927286	58
"Total cholesterol"	"REN_CVDI"	"rs2255141"	-0.312101910828026	0.363057324840764	0.389982487998485	58
"Total cholesterol"	"REN_CVDI"	"rs2287623"	-0.553113553113553	0.380952380952381	0.146522995131362	58
"Total cholesterol"	"REN_CVDI"	"rs247616"	0.234468937875752	0.220440881763527	0.287493462605593	58
"Total cholesterol"	"REN_CVDI"	"rs2642438"	-0.0891891891891892	0.310810810810811	0.774145611379084	58
"Total cholesterol"	"REN_CVDI"	"rs2886232"	-0.463687150837989	0.477653631284916	0.331667689220941	58
"Total cholesterol"	"REN_CVDI"	"rs2980860"	0.174688057040998	0.180035650623886	0.331898457424873	58
"Total cholesterol"	"REN_CVDI"	"rs314253"	-0.948497854077253	0.454935622317597	0.0370778647766385	58
"Total cholesterol"	"REN_CVDI"	"rs3757354"	-0.436781609195402	0.350574712643678	0.212800508179614	58
"Total cholesterol"	"REN_CVDI"	"rs3780181"	-0.565610859728507	0.468325791855204	0.227151339056264	58
"Total cholesterol"	"REN_CVDI"	"rs4253772"	0.0341614906832298	0.531055900621118	0.948709468603641	58
"Total cholesterol"	"REN_CVDI"	"rs4530754"	0.175438596491228	0.447368421052632	0.69494231503817	58
"Total cholesterol"	"REN_CVDI"	"rs4738684"	0.0841836734693878	0.272959183673469	0.757769449322287	58
"Total cholesterol"	"REN_CVDI"	"rs4752805"	0.151394422310757	0.470119521912351	0.747427014162106	58
"Total cholesterol"	"REN_CVDI"	"rs4820091"	0.577854671280277	0.432525951557093	0.181549273304498	58
"Total cholesterol"	"REN_CVDI"	"rs4988235"	-0.188311688311688	0.428571428571429	0.660376117198984	58
"Total cholesterol"	"REN_CVDI"	"rs515135"	-0.0210016155088853	0.107431340872375	0.845010366054074	58
"Total cholesterol"	"REN_CVDI"	"rs558971"	-0.0979899497487437	0.263819095477387	0.710318348253685	58
"Total cholesterol"	"REN_CVDI"	"rs579459"	0.706451612903226	0.216129032258065	0.0010805931712785	58
"Total cholesterol"	"REN_CVDI"	"rs646776"	-0.0243710691823899	0.0974842767295597	0.802587348634153	58
"Total cholesterol"	"REN_CVDI"	"rs6504872"	0.576	0.408	0.158019253847399	58
"Total cholesterol"	"REN_CVDI"	"rs6511720"	0.0237709346299298	0.0929227444624527	0.798094499004888	58
"Total cholesterol"	"REN_CVDI"	"rs6544713"	0.411384217335058	0.144890038809832	0.00452146521345131	58
"Total cholesterol"	"REN_CVDI"	"rs6573778"	-0.326996197718631	0.406844106463878	0.421548119578645	58
"Total cholesterol"	"REN_CVDI"	"rs6603981"	0.43019943019943	0.367521367521368	0.241782666871578	58
"Total cholesterol"	"REN_CVDI"	"rs6818397"	-0.429133858267717	0.460629921259843	0.351530910845129	58
"Total cholesterol"	"REN_CVDI"	"rs6882076"	0.0275590551181102	0.210629921259843	0.895900992349821	58
"Total cholesterol"	"REN_CVDI"	"rs7412"	-0.0950214132762313	0.0527301927194861	0.0715406138384199	58
"Total cholesterol"	"REN_CVDI"	"rs7616006"	0.123809523809524	0.326984126984127	0.704954637454775	58
"Total cholesterol"	"REN_CVDI"	"rs7640978"	0.207446808510638	0.513297872340426	0.686106038404002	58
"Total cholesterol"	"REN_CVDI"	"rs7832643"	0.519031141868512	0.363321799307958	0.15312745101967	58
"Total cholesterol"	"REN_CVDI"	"rs9376090"	0.224409448818898	0.460629921259843	0.626131140669092	58
"Total cholesterol"	"REN_CVDI"	"rs9391858"	0.282828282828283	0.292929292929293	0.334285804496348	58
"Total cholesterol"	"REN_CVDI"	"rs9987289"	0.0166270783847981	0.207838479809976	0.936237255972025	58
"Total cholesterol"	"REN_CVDI"	"All - Inverse variance weighted"	-0.0331002915143335	0.0314810146977346	0.293058106869184	58
"Total cholesterol"	"RETN_CVDI"	"rs10468017"	-0.13128038897893	0.165316045380875	0.427126945094663	58
"Total cholesterol"	"RETN_CVDI"	"rs10832962"	-0.479365079365079	0.326984126984127	0.142642997008965	58
"Total cholesterol"	"RETN_CVDI"	"rs10900221"	0.0627450980392157	0.423529411764706	0.882225851923449	58
"Total cholesterol"	"RETN_CVDI"	"rs10904908"	0.524	0.4	0.190195835590478	58
"Total cholesterol"	"RETN_CVDI"	"rs11153594"	0.0413793103448276	0.33448275862069	0.90154383245406	58
"Total cholesterol"	"RETN_CVDI"	"rs11563251"	0.105978260869565	0.385869565217391	0.783586771762311	58
"Total cholesterol"	"RETN_CVDI"	"rs11591147"	-0.180185573181682	0.119425321759952	0.131357076458327	58
"Total cholesterol"	"RETN_CVDI"	"rs11694172"	0.328519855595668	0.397111913357401	0.408082498190645	58
"Total cholesterol"	"RETN_CVDI"	"rs11753995"	0.314928425357873	0.255623721881391	0.217949084120414	58
"Total cholesterol"	"RETN_CVDI"	"rs11802413"	-0.0139372822299652	0.337979094076655	0.967106866608114	58
"Total cholesterol"	"RETN_CVDI"	"rs12321904"	0.490990990990991	0.418918918918919	0.241179788384931	58
"Total cholesterol"	"RETN_CVDI"	"rs12670798"	0.104395604395604	0.296703296703297	0.724949369674133	58
"Total cholesterol"	"RETN_CVDI"	"rs12916"	0.184210526315789	0.141812865497076	0.19395454328999	58
"Total cholesterol"	"RETN_CVDI"	"rs13315871"	-0.23943661971831	0.425352112676056	0.573493509641244	58
"Total cholesterol"	"RETN_CVDI"	"rs138777"	-0.331775700934579	0.457943925233645	0.468765089485875	58
"Total cholesterol"	"RETN_CVDI"	"rs1535"	0.279678068410463	0.197183098591549	0.156083543685884	58
"Total cholesterol"	"RETN_CVDI"	"rs17526895"	-0.121428571428571	0.383333333333333	0.751417987932619	58
"Total cholesterol"	"RETN_CVDI"	"rs1883025"	-0.0029806259314456	0.160953800298063	0.98522520445701	58
"Total cholesterol"	"RETN_CVDI"	"rs1997243"	0.593373493975904	0.367469879518072	0.106363957041966	58
"Total cholesterol"	"RETN_CVDI"	"rs2000999"	0.225283630470016	0.181523500810373	0.214579363187441	58
"Total cholesterol"	"RETN_CVDI"	"rs2073547"	0.453947368421053	0.245614035087719	0.0645713496014442	58
"Total cholesterol"	"RETN_CVDI"	"rs2187375"	-0.216757741347905	0.22040072859745	0.325375644762652	58
"Total cholesterol"	"RETN_CVDI"	"rs2235367"	0.0392156862745098	0.26890756302521	0.884052961004678	58
"Total cholesterol"	"RETN_CVDI"	"rs2244608"	-0.0670926517571885	0.31629392971246	0.832012471360641	58
"Total cholesterol"	"RETN_CVDI"	"rs2255141"	0.035031847133758	0.328025477707006	0.914950728436392	58
"Total cholesterol"	"RETN_CVDI"	"rs2287623"	0.32967032967033	0.351648351648352	0.348501423761085	58
"Total cholesterol"	"RETN_CVDI"	"rs247616"	-0.00801603206412826	0.200400801603206	0.968093126294339	58
"Total cholesterol"	"RETN_CVDI"	"rs2642438"	-0.37027027027027	0.283783783783784	0.191973934755575	58
"Total cholesterol"	"RETN_CVDI"	"rs2886232"	0.268156424581006	0.405027932960894	0.50792702409201	58
"Total cholesterol"	"RETN_CVDI"	"rs2980860"	0.0802139037433155	0.165775401069519	0.628477445586286	58
"Total cholesterol"	"RETN_CVDI"	"rs314253"	-0.227467811158798	0.416309012875536	0.584796678102893	58
"Total cholesterol"	"RETN_CVDI"	"rs3757354"	0.0316091954022989	0.316091954022989	0.920344325445942	58
"Total cholesterol"	"RETN_CVDI"	"rs3780181"	0.0995475113122172	0.377828054298643	0.792185989921177	58
"Total cholesterol"	"RETN_CVDI"	"rs4253772"	0.211180124223602	0.447204968944099	0.636768179585686	58
"Total cholesterol"	"RETN_CVDI"	"rs4530754"	-0.258771929824561	0.412280701754386	0.530226973027948	58
"Total cholesterol"	"RETN_CVDI"	"rs4738684"	-0.130102040816327	0.25	0.602779121605915	58
"Total cholesterol"	"RETN_CVDI"	"rs4752805"	-0.434262948207171	0.426294820717131	0.308349407038164	58
"Total cholesterol"	"RETN_CVDI"	"rs4820091"	0.43598615916955	0.387543252595156	0.260589034273618	58
"Total cholesterol"	"RETN_CVDI"	"rs4988235"	-0.805194805194805	0.37987012987013	0.034034887271704	58
"Total cholesterol"	"RETN_CVDI"	"rs515135"	0.0977382875605816	0.0953150242326333	0.305163296585017	58
"Total cholesterol"	"RETN_CVDI"	"rs558971"	-0.402010050251256	0.243718592964824	0.0990484086665892	58
"Total cholesterol"	"RETN_CVDI"	"rs579459"	-0.130645161290323	0.191935483870968	0.496078887084211	58
"Total cholesterol"	"RETN_CVDI"	"rs646776"	-0.0959119496855346	0.0880503144654088	0.276027910507894	58
"Total cholesterol"	"RETN_CVDI"	"rs6504872"	0.032	0.376	0.932176815837669	58
"Total cholesterol"	"RETN_CVDI"	"rs6511720"	-0.0842787682333874	0.0783360345759049	0.281988948055464	58
"Total cholesterol"	"RETN_CVDI"	"rs6544713"	0.152652005174644	0.131953428201811	0.247328441699808	58
"Total cholesterol"	"RETN_CVDI"	"rs6573778"	-0.11787072243346	0.372623574144487	0.751754675725966	58
"Total cholesterol"	"RETN_CVDI"	"rs6603981"	-1.37891737891738	0.327635327635328	2.56849071107358e-05	58
"Total cholesterol"	"RETN_CVDI"	"rs6818397"	0.488188976377953	0.413385826771654	0.237621640835995	58
"Total cholesterol"	"RETN_CVDI"	"rs6882076"	-0.062992125984252	0.192913385826772	0.744022932170302	58
"Total cholesterol"	"RETN_CVDI"	"rs7412"	-0.0752141327623126	0.0428265524625268	0.079045730625815	58
"Total cholesterol"	"RETN_CVDI"	"rs7616006"	0.0412698412698413	0.301587301587302	0.891155601487891	58
"Total cholesterol"	"RETN_CVDI"	"rs7640978"	-0.0292553191489362	0.420212765957447	0.944495916359009	58
"Total cholesterol"	"RETN_CVDI"	"rs7832643"	-0.294117647058824	0.332179930795848	0.375931946615349	58
"Total cholesterol"	"RETN_CVDI"	"rs9376090"	-1.23622047244094	0.417322834645669	0.0030538566814679	58
"Total cholesterol"	"RETN_CVDI"	"rs9391858"	-0.0484848484848485	0.256565656565657	0.850111330857728	58
"Total cholesterol"	"RETN_CVDI"	"rs9987289"	0.104513064133017	0.17458432304038	0.549413339029627	58
"Total cholesterol"	"RETN_CVDI"	"All - Inverse variance weighted"	-0.0355899485368132	0.0269348011218588	0.186389031708335	58
"Total cholesterol"	"SCF_CVDI"	"rs10468017"	-0.53322528363047	0.179902755267423	0.00303703849781536	58
"Total cholesterol"	"SCF_CVDI"	"rs10832962"	0.619047619047619	0.358730158730159	0.0844079291444431	58
"Total cholesterol"	"SCF_CVDI"	"rs10900221"	0.172549019607843	0.466666666666667	0.711570338646517	58
"Total cholesterol"	"SCF_CVDI"	"rs10904908"	1.408	0.412	0.000632047295793685	58
"Total cholesterol"	"SCF_CVDI"	"rs11153594"	-0.33448275862069	0.362068965517241	0.355585495745078	58
"Total cholesterol"	"SCF_CVDI"	"rs11563251"	0.176630434782609	0.453804347826087	0.697112258195711	58
"Total cholesterol"	"SCF_CVDI"	"rs11591147"	0.0203531876683628	0.119126010176594	0.864338354030728	58
"Total cholesterol"	"SCF_CVDI"	"rs11694172"	0.8014440433213	0.444043321299639	0.0710937675034676	58
"Total cholesterol"	"SCF_CVDI"	"rs11753995"	-0.269938650306748	0.29038854805726	0.352589899766781	58
"Total cholesterol"	"SCF_CVDI"	"rs11802413"	0.341463414634146	0.369337979094077	0.355211323137008	58
"Total cholesterol"	"SCF_CVDI"	"rs12321904"	0.941441441441441	0.454954954954955	0.0385172936912813	58
"Total cholesterol"	"SCF_CVDI"	"rs12670798"	-0.126373626373626	0.326923076923077	0.699085957690206	58
"Total cholesterol"	"SCF_CVDI"	"rs12916"	0.0672514619883041	0.153508771929825	0.661317246206752	58
"Total cholesterol"	"SCF_CVDI"	"rs13315871"	0.72112676056338	0.509859154929578	0.157254866418261	58
"Total cholesterol"	"SCF_CVDI"	"rs138777"	0.0654205607476636	0.495327102803738	0.894924596681529	58
"Total cholesterol"	"SCF_CVDI"	"rs1535"	-1.13480885311871	0.215291750503018	1.356617423426e-07	58
"Total cholesterol"	"SCF_CVDI"	"rs17526895"	-0.330952380952381	0.469047619047619	0.480447028769976	58
"Total cholesterol"	"SCF_CVDI"	"rs1883025"	1.52011922503726	0.177347242921013	1.02209105179235e-17	58
"Total cholesterol"	"SCF_CVDI"	"rs1997243"	-0.271084337349398	0.418674698795181	0.517320031148379	58
"Total cholesterol"	"SCF_CVDI"	"rs2000999"	-0.0291734197730956	0.20259319286872	0.88550046963646	58
"Total cholesterol"	"SCF_CVDI"	"rs2073547"	0.0570175438596491	0.271929824561403	0.83391945051187	58
"Total cholesterol"	"SCF_CVDI"	"rs2187375"	-0.548269581056466	0.249544626593807	0.0280147123673562	58
"Total cholesterol"	"SCF_CVDI"	"rs2235367"	-0.246498599439776	0.291316526610644	0.397466925422593	58
"Total cholesterol"	"SCF_CVDI"	"rs2244608"	-0.223642172523962	0.345047923322684	0.51688913507259	58
"Total cholesterol"	"SCF_CVDI"	"rs2255141"	-0.0318471337579618	0.359872611464968	0.929482801004913	58
"Total cholesterol"	"SCF_CVDI"	"rs2287623"	0.146520146520147	0.380952380952381	0.700522394103849	58
"Total cholesterol"	"SCF_CVDI"	"rs247616"	2.50901803607214	0.218436873747495	1.54702374416846e-30	58
"Total cholesterol"	"SCF_CVDI"	"rs2642438"	0.113513513513514	0.310810810810811	0.714949137247786	58
"Total cholesterol"	"SCF_CVDI"	"rs2886232"	-0.410614525139665	0.474860335195531	0.387200240028786	58
"Total cholesterol"	"SCF_CVDI"	"rs2980860"	-0.7825311942959	0.180035650623886	1.38305209328089e-05	58
"Total cholesterol"	"SCF_CVDI"	"rs314253"	0.381974248927039	0.454935622317597	0.401120000287487	58
"Total cholesterol"	"SCF_CVDI"	"rs3757354"	0.0890804597701149	0.347701149425287	0.797797684867063	58
"Total cholesterol"	"SCF_CVDI"	"rs3780181"	0.0656108597285068	0.468325791855204	0.888583652403958	58
"Total cholesterol"	"SCF_CVDI"	"rs4253772"	0.680124223602484	0.531055900621118	0.200298443330043	58
"Total cholesterol"	"SCF_CVDI"	"rs4530754"	-0.421052631578947	0.442982456140351	0.341860768147805	58
"Total cholesterol"	"SCF_CVDI"	"rs4738684"	-0.0637755102040816	0.272959183673469	0.815260698366557	58
"Total cholesterol"	"SCF_CVDI"	"rs4752805"	1.40239043824701	0.470119521912351	0.0028539057696421	58
"Total cholesterol"	"SCF_CVDI"	"rs4820091"	0.85121107266436	0.432525951557093	0.0490680377103413	58
"Total cholesterol"	"SCF_CVDI"	"rs4988235"	0.152597402597403	0.428571428571429	0.721795178224619	58
"Total cholesterol"	"SCF_CVDI"	"rs515135"	-0.0977382875605816	0.106623586429725	0.359317338329571	58
"Total cholesterol"	"SCF_CVDI"	"rs558971"	1.47989949748744	0.263819095477387	2.02884084841102e-08	58
"Total cholesterol"	"SCF_CVDI"	"rs579459"	-1.27741935483871	0.217741935483871	4.44643300050304e-09	58
"Total cholesterol"	"SCF_CVDI"	"rs646776"	0.207547169811321	0.0974842767295597	0.033251591620956	58
"Total cholesterol"	"SCF_CVDI"	"rs6504872"	0.592	0.408	0.146785320227104	58
"Total cholesterol"	"SCF_CVDI"	"rs6511720"	-0.21988114532685	0.0929227444624527	0.0179678947424694	58
"Total cholesterol"	"SCF_CVDI"	"rs6544713"	-0.135834411384217	0.144890038809832	0.348501423761085	58
"Total cholesterol"	"SCF_CVDI"	"rs6573778"	-0.942965779467681	0.403041825095057	0.0193032327031512	58
"Total cholesterol"	"SCF_CVDI"	"rs6603981"	-0.0284900284900285	0.364672364672365	0.937728620843449	58
"Total cholesterol"	"SCF_CVDI"	"rs6818397"	-0.338582677165354	0.456692913385827	0.458463485620218	58
"Total cholesterol"	"SCF_CVDI"	"rs6882076"	0.208661417322835	0.210629921259843	0.3218544594956	58
"Total cholesterol"	"SCF_CVDI"	"rs7412"	0.213865096359743	0.0527301927194861	4.99549686680642e-05	58
"Total cholesterol"	"SCF_CVDI"	"rs7616006"	0.158730158730159	0.326984126984127	0.627366467427148	58
"Total cholesterol"	"SCF_CVDI"	"rs7640978"	0.872340425531915	0.51063829787234	0.0875745096147995	58
"Total cholesterol"	"SCF_CVDI"	"rs7832643"	0.359861591695502	0.363321799307958	0.321941421169825	58
"Total cholesterol"	"SCF_CVDI"	"rs9376090"	0.106299212598425	0.456692913385827	0.815948846342263	58
"Total cholesterol"	"SCF_CVDI"	"rs9391858"	-0.094949494949495	0.292929292929293	0.745833611006195	58
"Total cholesterol"	"SCF_CVDI"	"rs9987289"	0.83729216152019	0.206650831353919	5.08415888049328e-05	58
"Total cholesterol"	"SCF_CVDI"	"All - Inverse variance weighted"	0.105468897938813	0.0740839884072996	0.154550832944123	58
"Total cholesterol"	"SELE_CVDI"	"rs10468017"	0.0907617504051864	0.165316045380875	0.582991993727739	58
"Total cholesterol"	"SELE_CVDI"	"rs10832962"	0.365079365079365	0.326984126984127	0.264206093451948	58
"Total cholesterol"	"SELE_CVDI"	"rs10900221"	0.262745098039216	0.423529411764706	0.535013974966897	58
"Total cholesterol"	"SELE_CVDI"	"rs10904908"	0.836	0.404	0.0385172936912813	58
"Total cholesterol"	"SELE_CVDI"	"rs11153594"	-0.141379310344828	0.33448275862069	0.672528448646327	58
"Total cholesterol"	"SELE_CVDI"	"rs11563251"	0.497282608695652	0.385869565217391	0.197491136393681	58
"Total cholesterol"	"SELE_CVDI"	"rs11591147"	-0.18916492068243	0.119126010176594	0.112299975508726	58
"Total cholesterol"	"SELE_CVDI"	"rs11694172"	0.0180505415162455	0.40072202166065	0.964071404617731	58
"Total cholesterol"	"SELE_CVDI"	"rs11753995"	0.595092024539877	0.255623721881391	0.0199121036674692	58
"Total cholesterol"	"SELE_CVDI"	"rs11802413"	0.202090592334495	0.337979094076655	0.549881206922431	58
"Total cholesterol"	"SELE_CVDI"	"rs12321904"	0.608108108108108	0.423423423423423	0.150953912804239	58
"Total cholesterol"	"SELE_CVDI"	"rs12670798"	0.0686813186813187	0.296703296703297	0.816940770436024	58
"Total cholesterol"	"SELE_CVDI"	"rs12916"	-0.0950292397660819	0.141812865497076	0.502792073462737	58
"Total cholesterol"	"SELE_CVDI"	"rs13315871"	0.833802816901409	0.425352112676056	0.0499648362435393	58
"Total cholesterol"	"SELE_CVDI"	"rs138777"	-0.55607476635514	0.457943925233645	0.22463863892378	58
"Total cholesterol"	"SELE_CVDI"	"rs1535"	-0.253521126760563	0.197183098591549	0.198542793686662	58
"Total cholesterol"	"SELE_CVDI"	"rs17526895"	-0.404761904761905	0.383333333333333	0.291013620340389	58
"Total cholesterol"	"SELE_CVDI"	"rs1883025"	0.0432190760059612	0.160953800298063	0.788300222384184	58
"Total cholesterol"	"SELE_CVDI"	"rs1997243"	0.475903614457831	0.370481927710843	0.198948585639476	58
"Total cholesterol"	"SELE_CVDI"	"rs2000999"	-0.0275526742301459	0.183144246353323	0.880415530102703	58
"Total cholesterol"	"SELE_CVDI"	"rs2073547"	0.289473684210526	0.245614035087719	0.23856887422207	58
"Total cholesterol"	"SELE_CVDI"	"rs2187375"	-0.0856102003642987	0.22040072859745	0.697698030322949	58
"Total cholesterol"	"SELE_CVDI"	"rs2235367"	-0.0896358543417367	0.26890756302521	0.738882680363527	58
"Total cholesterol"	"SELE_CVDI"	"rs2244608"	1.28753993610224	0.31629392971246	4.68706571200853e-05	58
"Total cholesterol"	"SELE_CVDI"	"rs2255141"	0.576433121019108	0.328025477707006	0.0788698304165683	58
"Total cholesterol"	"SELE_CVDI"	"rs2287623"	-0.384615384615385	0.351648351648352	0.274064638609823	58
"Total cholesterol"	"SELE_CVDI"	"rs247616"	0.24248496993988	0.202404809619238	0.230909308074345	58
"Total cholesterol"	"SELE_CVDI"	"rs2642438"	-0.105405405405405	0.283783783783784	0.710318348253685	58
"Total cholesterol"	"SELE_CVDI"	"rs2886232"	0.0893854748603352	0.405027932960894	0.82533408685738	58
"Total cholesterol"	"SELE_CVDI"	"rs2980860"	0.122994652406417	0.167557932263815	0.462922803693457	58
"Total cholesterol"	"SELE_CVDI"	"rs314253"	-1.97854077253219	0.416309012875536	2.00839926487492e-06	58
"Total cholesterol"	"SELE_CVDI"	"rs3757354"	-0.0316091954022989	0.316091954022989	0.920344325445942	58
"Total cholesterol"	"SELE_CVDI"	"rs3780181"	0.280542986425339	0.377828054298643	0.457775385155501	58
"Total cholesterol"	"SELE_CVDI"	"rs4253772"	0.43167701863354	0.447204968944099	0.334405699201419	58
"Total cholesterol"	"SELE_CVDI"	"rs4530754"	0.0701754385964912	0.412280701754386	0.864842812437012	58
"Total cholesterol"	"SELE_CVDI"	"rs4738684"	0.211734693877551	0.252551020408163	0.401815163308927	58
"Total cholesterol"	"SELE_CVDI"	"rs4752805"	0.350597609561753	0.426294820717131	0.410832264237204	58
"Total cholesterol"	"SELE_CVDI"	"rs4820091"	0.442906574394464	0.391003460207612	0.257322042012343	58
"Total cholesterol"	"SELE_CVDI"	"rs4988235"	-0.168831168831169	0.37987012987013	0.65672128656377	58
"Total cholesterol"	"SELE_CVDI"	"rs515135"	-0.00565428109854604	0.0953150242326333	0.952695611504378	58
"Total cholesterol"	"SELE_CVDI"	"rs558971"	-0.258793969849246	0.243718592964824	0.288301212366822	58
"Total cholesterol"	"SELE_CVDI"	"rs579459"	-12.3467741935484	0.167741935483871	0	58
"Total cholesterol"	"SELE_CVDI"	"rs646776"	0.587264150943396	0.0880503144654088	2.56426667995927e-11	58
"Total cholesterol"	"SELE_CVDI"	"rs6504872"	-0.792	0.376	0.0351710986233715	58
"Total cholesterol"	"SELE_CVDI"	"rs6511720"	-0.0486223662884927	0.0788762830902215	0.537605244923971	58
"Total cholesterol"	"SELE_CVDI"	"rs6544713"	0.00646830530401035	0.131953428201811	0.960903669923658	58
"Total cholesterol"	"SELE_CVDI"	"rs6573778"	-0.539923954372624	0.372623574144487	0.14734328196068	58
"Total cholesterol"	"SELE_CVDI"	"rs6603981"	0.116809116809117	0.327635327635328	0.721449874774551	58
"Total cholesterol"	"SELE_CVDI"	"rs6818397"	-0.114173228346457	0.413385826771654	0.782401771755849	58
"Total cholesterol"	"SELE_CVDI"	"rs6882076"	-0.0413385826771654	0.192913385826772	0.830324257655795	58
"Total cholesterol"	"SELE_CVDI"	"rs7412"	0.0749464668094219	0.0428265524625268	0.0801183137276342	58
"Total cholesterol"	"SELE_CVDI"	"rs7616006"	0.606349206349206	0.301587301587302	0.0443755138655368	58
"Total cholesterol"	"SELE_CVDI"	"rs7640978"	0.257978723404255	0.420212765957447	0.539265516455033	58
"Total cholesterol"	"SELE_CVDI"	"rs7832643"	0.238754325259516	0.335640138408305	0.476873442290009	58
"Total cholesterol"	"SELE_CVDI"	"rs9376090"	0.078740157480315	0.417322834645669	0.850344219267564	58
"Total cholesterol"	"SELE_CVDI"	"rs9391858"	-0.581818181818182	0.256565656565657	0.0233464893631694	58
"Total cholesterol"	"SELE_CVDI"	"rs9987289"	0.0831353919239905	0.17458432304038	0.633938683881346	58
"Total cholesterol"	"SELE_CVDI"	"All - Inverse variance weighted"	-0.171972982677246	0.233029564180171	0.460521843845294	58
"Total cholesterol"	"SIRT2_CVDI"	"rs10468017"	-0.311183144246353	0.225283630470016	0.167188286003773	58
"Total cholesterol"	"SIRT2_CVDI"	"rs10832962"	-0.0888888888888889	0.450793650793651	0.84368425633401	58
"Total cholesterol"	"SIRT2_CVDI"	"rs10900221"	0.980392156862745	0.588235294117647	0.0955807045456294	58
"Total cholesterol"	"SIRT2_CVDI"	"rs10904908"	0.576	0.516	0.264302697881567	58
"Total cholesterol"	"SIRT2_CVDI"	"rs11153594"	-0.603448275862069	0.451724137931034	0.181589197754243	58
"Total cholesterol"	"SIRT2_CVDI"	"rs11563251"	0.801630434782609	0.570652173913044	0.160092090674302	58
