"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs1329767"	0.260504482758621	0.577196206896552	0.651753575446936	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs1356379"	-0.457615892857143	0.460261071428571	0.320099772677408	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs1414186"	-1.03329707317073	0.469680487804878	0.0278068950269972	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs1469039"	0.909941428571429	0.51140119047619	0.0751888958906646	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs1512238"	-0.078257358490566	0.29626	0.791663610311364	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs16918378"	-0.5747444	0.548081	0.294339856643327	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs1704528"	0.236377659574468	0.346687234042553	0.495353925990435	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs1925047"	0.535882058823529	0.487957647058823	0.272110929618495	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs1984870"	-0.285679285714286	0.384432619047619	0.457409476348479	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs2042067"	0.328002142857143	0.59252	0.57987218409371	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs2106404"	0.75916625	0.654240833333333	0.245895200944412	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs213558"	0.814715	0.693036785714286	0.239765742401152	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs2267812"	0.29626	0.473293414634146	0.531344983507932	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs2300922"	-0.551181395348837	0.399606511627907	0.167799088355472	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs2438086"	-0.0977027659574468	0.400266170212766	0.807157641249991	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs2461794"	-0.522811764705882	0.531525294117647	0.325308999731375	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs247520"	-0.374223157894737	0.483371578947368	0.43881634294658	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs2724961"	0.141957916666667	0.367238958333333	0.699085957690206	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs2798224"	0.454970714285714	0.603100714285714	0.450617496684764	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs2836961"	-0.528330333333333	0.528330333333333	0.317310507862914	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs3001723"	-0.358630526315789	0.43269552631579	0.40720127270137	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs302719"	0.306840714285714	0.576648928571429	0.594649748249633	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs34437050"	0.414764	0.38884125	0.286122384391018	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs35330978"	-0.641896666666667	0.43733619047619	0.142174335027061	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs35935052"	-0.349163571428571	0.504347380952381	0.488744120386507	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs3733632"	-0.054862962962963	0.403242777777778	0.891778258553074	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs3767357"	0.461054625	0.2888535	0.110454449214406	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs3782120"	-0.3286634375	0.5601165625	0.557353580159612	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs3784692"	-0.59252	0.370325	0.109598583399116	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs395962"	0.0802370833333333	0.135785833333333	0.554581334468169	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs4256170"	-0.506816214285714	0.384079928571429	0.186982222931743	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs4473643"	-0.487269736842105	0.530149473684211	0.358034039842024	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs4561063"	0.184040303030303	0.511721818181818	0.719109543538825	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs4735762"	0.193979761904762	0.395013333333333	0.623375928599064	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs4804025"	-0.225561590909091	0.377058181818182	0.549696960509451	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs4871939"	-0.0408634482758621	0.664031034482759	0.950930384556175	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs4897178"	0.72213375	0.39624775	0.0683897802146483	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs4945266"	-0.197506666666667	0.454265333333333	0.663720229645602	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs506589"	0.996120579710145	0.28123231884058	0.000397128458565827	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs582780"	0.88878	0.6458468	0.168776192222484	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs59153096"	0.074065	0.638810625	0.907698485974457	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs6027163"	0.584055428571428	0.567126285714286	0.303080074772324	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs61846901"	-0.219451851851852	0.647382962962963	0.734622498505584	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs62257270"	0.128379333333333	0.385138	0.738882680363527	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs62316795"	0.206602368421053	0.557436578947368	0.710913603085766	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs62379978"	0.125340769230769	0.332722769230769	0.706387399704614	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs6478680"	-0.0143351612903226	0.525622580645161	0.97824220925832	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs6597884"	0.190452857142857	0.5554875	0.731705934672859	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs6704684"	-0.102230563380282	0.285828309859155	0.720594602249309	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs6864818"	-0.744653513513513	0.544477837837838	0.171422578752	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs6933660"	-0.475811515151515	0.534165757575758	0.373059922485677	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs6968642"	0.940055769230769	0.677979615384615	0.165577613562045	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs7110373"	-0.491297833333333	0.254289833333333	0.0533547127667524	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs7132908"	-0.184259268292683	0.382970243902439	0.630422632566243	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs7178532"	0.5554875	0.348722708333333	0.111178059550329	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs7256078"	-0.0805054347826087	0.389646304347826	0.836313223486342	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs732898"	0.310782549019608	0.33401862745098	0.352146016484657	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs7359336"	0.0167694339622642	0.313029433962264	0.957276620509357	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs752278"	0.18886575	0.39624775	0.633621689751521	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs7576624"	0.383886197183099	0.279569295774648	0.169710590866295	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs758747"	0.342231379310345	0.597627931034483	0.566881987517371	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs7605368"	0.539616428571429	0.677165714285714	0.425523631521579	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs76765849"	0.0177756	0.1718308	0.917607199040523	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs7719067"	-0.14813	0.544906785714286	0.785741463958966	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs77530428"	-0.150598833333333	0.590051166666667	0.798545364580837	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs77751245"	-0.44439	0.672282307692308	0.508601444069052	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs7896371"	-0.01851625	0.42587375	0.965320293449223	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs7924036"	4.1417148	0.6102956	1.14959939308701e-11	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs7979001"	-0.4073575	0.635724583333333	0.521667773828249	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs80170948"	-1.67806970149254	0.630105223880597	0.00774110810853356	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs852061"	-0.177756	0.474016	0.707660466654552	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs913588"	-0.372326756756757	0.408358378378378	0.361892593456348	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs914027"	-0.06295525	0.4221705	0.881456729705197	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs9349203"	-0.684600810810811	0.456400540540541	0.133614402537716	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs9426832"	0.0683676923076923	0.643795769230769	0.915427883680393	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs953230"	0.0699502777777778	0.456734166666667	0.878277500104585	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs9548873"	-0.162465161290323	0.520844193548387	0.755096302310249	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs9635759"	0.112980508474576	0.31132406779661	0.716677176950349	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"rs9972653"	-0.656004285714286	0.317421428571429	0.0387655741776372	113
"Age at menarche"	"PDGF_subunit_B_CVDI"	"All - Inverse variance weighted"	0.0060468660838369	0.0480061722021202	0.899763445341335	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10011174"	-0.700768846153846	0.638098461538462	0.272110929618494	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10049090"	-0.579449705882353	0.431319705882353	0.179131372575655	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10076858"	-0.540238823529412	0.466173823529412	0.246505711866152	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10134333"	0.66427046875	0.6434396875	0.301896899898049	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10138913"	-0.14813	0.279801111111111	0.596519838726618	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10182181"	-0.587033703703704	0.532170740740741	0.269986874404907	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10237306"	0.229856896551724	0.495469310344828	0.642706835862847	113
"Age at menarche"	"PECAM-1_CVDI"	"rs107068"	-0.715110344827586	0.485253448275862	0.140566636048714	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10746733"	0.423228571428571	0.352690476190476	0.230139340443417	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10750766"	0.229856896551724	0.526116896551724	0.662188800863764	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10767659"	0.492314411764706	0.431319705882353	0.253697622614346	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10832021"	0.0678929166666667	0.330206458333333	0.837097536799519	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10885077"	0.449680357142857	0.571358571428571	0.431260185340018	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10895141"	0.425479787234043	0.337232127659574	0.207063148978283	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10931078"	-1.007284	0.459203	0.0282678923770804	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10931831"	-0.0475133962264151	0.276695660377359	0.863659885264128	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10934420"	0.122975849056604	0.268310943396226	0.6467129796159	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10938397"	-0.393809024390244	0.375744390243902	0.294603167550322	113
"Age at menarche"	"PECAM-1_CVDI"	"rs10948864"	-0.29626	0.410531714285714	0.470510007065902	113
"Age at menarche"	"PECAM-1_CVDI"	"rs11062204"	0.61103625	0.660412916666667	0.354844386050124	113
"Age at menarche"	"PECAM-1_CVDI"	"rs11070591"	-0.765338333333333	0.518455	0.139892765510505	113
"Age at menarche"	"PECAM-1_CVDI"	"rs113115898"	-0.374557285714286	0.336466714285714	0.26561930204676	113
"Age at menarche"	"PECAM-1_CVDI"	"rs11575886"	-0.29970488372093	0.485728604651163	0.537220691970024	113
"Age at menarche"	"PECAM-1_CVDI"	"rs11703376"	-0.253937142857143	0.490945142857143	0.604987669676503	113
"Age at menarche"	"PECAM-1_CVDI"	"rs11873906"	0.342732156862745	0.325305098039216	0.292079175875861	113
"Age at menarche"	"PECAM-1_CVDI"	"rs12091368"	-0.453946774193548	0.487395483870968	0.351660885602782	113
"Age at menarche"	"PECAM-1_CVDI"	"rs12125335"	-0.48214862745098	0.412440392156863	0.24239795679907	113
"Age at menarche"	"PECAM-1_CVDI"	"rs12168307"	0.969578181818182	0.502744242424242	0.0537840888623983	113
"Age at menarche"	"PECAM-1_CVDI"	"rs12566985"	0.117269583333333	0.293173958333333	0.689156516779352	113
"Age at menarche"	"PECAM-1_CVDI"	"rs12603280"	-0.372441142857143	0.507874285714286	0.463355149269596	113
"Age at menarche"	"PECAM-1_CVDI"	"rs12663002"	0.119914761904762	0.454970714285714	0.792114444041872	113
"Age at menarche"	"PECAM-1_CVDI"	"rs13120031"	0.1125788	0.6399216	0.860352137057841	113
"Age at menarche"	"PECAM-1_CVDI"	"rs13179344"	0.405179117647059	0.518455	0.434501065982845	113
"Age at menarche"	"PECAM-1_CVDI"	"rs1327938"	0.6249234375	0.472164375	0.185659381979118	113
"Age at menarche"	"PECAM-1_CVDI"	"rs1329767"	-0.638491379310345	0.521008965517241	0.220390581730777	113
"Age at menarche"	"PECAM-1_CVDI"	"rs1356379"	-0.134904107142857	0.386196071428571	0.726852787098906	113
"Age at menarche"	"PECAM-1_CVDI"	"rs1414186"	-0.726198292682927	0.419099512195122	0.0831385804235022	113
"Age at menarche"	"PECAM-1_CVDI"	"rs1469039"	0.553724047619048	0.44439	0.212752740610685	113
"Age at menarche"	"PECAM-1_CVDI"	"rs1512238"	0.069872641509434	0.271105849056604	0.79661377959839	113
"Age at menarche"	"PECAM-1_CVDI"	"rs16918378"	0.577707	0.4503152	0.19952895702691	113
"Age at menarche"	"PECAM-1_CVDI"	"rs1704528"	0.176495319148936	0.315170212765957	0.575479437698054	113
"Age at menarche"	"PECAM-1_CVDI"	"rs1925047"	0.121989411764706	0.44439	0.783692870457014	113
"Age at menarche"	"PECAM-1_CVDI"	"rs1984870"	-0.507874285714286	0.349163571428571	0.145795140951976	113
"Age at menarche"	"PECAM-1_CVDI"	"rs2042067"	-0.074065	0.539616428571429	0.890829316006346	113
"Age at menarche"	"PECAM-1_CVDI"	"rs2106404"	1.28379333333333	0.598692083333333	0.0320064629297122	113
"Age at menarche"	"PECAM-1_CVDI"	"rs213558"	-1.18504	0.613681428571429	0.0534787882179922	113
"Age at menarche"	"PECAM-1_CVDI"	"rs2267812"	-0.661165609756098	0.42271243902439	0.117793483920391	113
"Age at menarche"	"PECAM-1_CVDI"	"rs2300922"	0.272145813953488	0.361712790697674	0.451821997919074	113
"Age at menarche"	"PECAM-1_CVDI"	"rs2438086"	0.226922553191489	0.359294042553191	0.527662046790784	113
"Age at menarche"	"PECAM-1_CVDI"	"rs2461794"	0.675298529411765	0.474887352941176	0.155020924368799	113
"Age at menarche"	"PECAM-1_CVDI"	"rs247520"	-0.483371578947368	0.436593684210526	0.268232168682534	113
"Age at menarche"	"PECAM-1_CVDI"	"rs2724961"	0.524627083333333	0.330206458333333	0.112108930349467	113
"Age at menarche"	"PECAM-1_CVDI"	"rs2798224"	0.878199285714286	0.544906785714286	0.107038018064248	113
"Age at menarche"	"PECAM-1_CVDI"	"rs2836961"	0.849278666666667	0.483891333333333	0.079241855317562	113
"Age at menarche"	"PECAM-1_CVDI"	"rs3001723"	0.0428797368421053	0.393713947368421	0.913273168193863	113
"Age at menarche"	"PECAM-1_CVDI"	"rs302719"	-0.804134285714286	0.529035714285714	0.128510975637872	113
"Age at menarche"	"PECAM-1_CVDI"	"rs34437050"	0.40365425	0.390692875	0.301521843750274	113
"Age at menarche"	"PECAM-1_CVDI"	"rs35330978"	-0.275098571428571	0.391486428571429	0.482241043015876	113
"Age at menarche"	"PECAM-1_CVDI"	"rs35935052"	-0.0176345238095238	0.44439	0.968346222026695	113
"Age at menarche"	"PECAM-1_CVDI"	"rs3733632"	-0.0109725925925926	0.351122962962963	0.975070165131246	113
"Age at menarche"	"PECAM-1_CVDI"	"rs3767357"	0.001851625	0.24811775	0.994045692873572	113
"Age at menarche"	"PECAM-1_CVDI"	"rs3782120"	-0.3332925	0.5045678125	0.508900648965486	113
"Age at menarche"	"PECAM-1_CVDI"	"rs3784692"	-0.186925952380952	0.338582857142857	0.580891260227001	113
"Age at menarche"	"PECAM-1_CVDI"	"rs395962"	-0.0666585	0.123441666666667	0.589197032431396	113
"Age at menarche"	"PECAM-1_CVDI"	"rs4256170"	-0.147071928571429	0.380905714285714	0.699414381248336	113
"Age at menarche"	"PECAM-1_CVDI"	"rs4473643"	0.0311852631578947	0.467778947368421	0.94684707139927	113
"Age at menarche"	"PECAM-1_CVDI"	"rs4561063"	0.0942645454545454	0.462345151515151	0.838444543143555	113
"Age at menarche"	"PECAM-1_CVDI"	"rs4735762"	-0.151656904761905	0.359744285714286	0.673339909453361	113
"Age at menarche"	"PECAM-1_CVDI"	"rs4804025"	0.131297045454545	0.343392272727273	0.702199590874297	113
"Age at menarche"	"PECAM-1_CVDI"	"rs4871939"	0.0919427586206897	0.59252	0.876685395448225	113
"Age at menarche"	"PECAM-1_CVDI"	"rs4897178"	0.24811775	0.385138	0.519425801156092	113
"Age at menarche"	"PECAM-1_CVDI"	"rs4945266"	-0.516809111111111	0.401596888888889	0.19813428854326	113
"Age at menarche"	"PECAM-1_CVDI"	"rs506589"	0.109487391304348	0.251176956521739	0.662911145572603	113
"Age at menarche"	"PECAM-1_CVDI"	"rs582780"	0.6043704	0.59252	0.30772846074547	113
"Age at menarche"	"PECAM-1_CVDI"	"rs59153096"	0.2592275	0.5601165625	0.643500621962705	113
"Age at menarche"	"PECAM-1_CVDI"	"rs6027163"	0.727953142857143	0.499409714285714	0.144943350561987	113
"Age at menarche"	"PECAM-1_CVDI"	"rs61846901"	0.19202037037037	0.581547407407408	0.741257400264801	113
"Age at menarche"	"PECAM-1_CVDI"	"rs62257270"	0.105336888888889	0.345636666666667	0.760547497665493	113
"Age at menarche"	"PECAM-1_CVDI"	"rs62316795"	-0.440491842105263	0.491167894736842	0.369812093779655	113
"Age at menarche"	"PECAM-1_CVDI"	"rs62379978"	-0.0752044615384615	0.291702153846154	0.796551616925734	113
"Age at menarche"	"PECAM-1_CVDI"	"rs6478680"	-0.38704935483871	0.477838709677419	0.417940175743203	113
"Age at menarche"	"PECAM-1_CVDI"	"rs6597884"	-0.29626	0.513164642857143	0.56372358399781	113
"Age at menarche"	"PECAM-1_CVDI"	"rs6704684"	0.227410845070423	0.252446901408451	0.367680603938425	113
"Age at menarche"	"PECAM-1_CVDI"	"rs6864818"	0.908797567567568	0.480421621621622	0.0585354072531961	113
"Age at menarche"	"PECAM-1_CVDI"	"rs6933660"	-0.193017878787879	0.480300303030303	0.687780321305683	113
"Age at menarche"	"PECAM-1_CVDI"	"rs6968642"	0.922963846153846	0.609611923076923	0.130021098859857	113
"Age at menarche"	"PECAM-1_CVDI"	"rs7110373"	-0.261696333333333	0.234539166666667	0.264512260613967	113
"Age at menarche"	"PECAM-1_CVDI"	"rs7132908"	-0.25290487804878	0.350453902439024	0.470510007065902	113
"Age at menarche"	"PECAM-1_CVDI"	"rs7178532"	-0.117269583333333	0.317862291666667	0.712178381758107	113
"Age at menarche"	"PECAM-1_CVDI"	"rs7256078"	0.138469347826087	0.376765434782609	0.713230156348033	113
"Age at menarche"	"PECAM-1_CVDI"	"rs732898"	0.264310392156863	0.302069019607843	0.381573905705021	113
"Age at menarche"	"PECAM-1_CVDI"	"rs7359336"	-0.251541509433962	0.282285471698113	0.372881367263422	113
"Age at menarche"	"PECAM-1_CVDI"	"rs752278"	0.00370325	0.36662175	0.991940697041114	113
"Age at menarche"	"PECAM-1_CVDI"	"rs7576624"	0.0479857746478873	0.248274225352113	0.846741794556795	113
"Age at menarche"	"PECAM-1_CVDI"	"rs758747"	0.459713793103448	0.541440689655172	0.395849796303638	113
"Age at menarche"	"PECAM-1_CVDI"	"rs7605368"	0.380905714285714	0.608391071428571	0.53125790709418	113
"Age at menarche"	"PECAM-1_CVDI"	"rs76765849"	-0.0785089	0.1673869	0.639050659512982	113
"Age at menarche"	"PECAM-1_CVDI"	"rs7719067"	0.216904642857143	0.497293571428572	0.66271323801786	113
"Age at menarche"	"PECAM-1_CVDI"	"rs77530428"	-0.41846725	0.58881675	0.477275227331163	113
"Age at menarche"	"PECAM-1_CVDI"	"rs77751245"	1.23631576923077	0.655190384615385	0.0591661738054157	113
"Age at menarche"	"PECAM-1_CVDI"	"rs7896371"	-0.01110975	0.38143475	0.976763929240338	113
"Age at menarche"	"PECAM-1_CVDI"	"rs7924036"	1.244292	0.562894	0.0270686562256398	113
"Age at menarche"	"PECAM-1_CVDI"	"rs7979001"	-0.4814225	0.586347916666667	0.41161628964409	113
"Age at menarche"	"PECAM-1_CVDI"	"rs80170948"	0.117177462686567	0.607996268656716	0.847172563313165	113
"Age at menarche"	"PECAM-1_CVDI"	"rs852061"	0.351279714285714	0.431693142857143	0.415802228083757	113
"Age at menarche"	"PECAM-1_CVDI"	"rs913588"	-0.112098378378378	0.37633027027027	0.765800599336935	113
"Age at menarche"	"PECAM-1_CVDI"	"rs914027"	-0.35180875	0.385138	0.360999853018646	113
"Age at menarche"	"PECAM-1_CVDI"	"rs9349203"	0.748657027027027	0.412361891891892	0.0694418888377451	113
"Age at menarche"	"PECAM-1_CVDI"	"rs9426832"	-0.113946153846154	0.581125384615385	0.844548777837679	113
"Age at menarche"	"PECAM-1_CVDI"	"rs953230"	0.357980833333333	0.415586944444444	0.389025407805054	113
"Age at menarche"	"PECAM-1_CVDI"	"rs9548873"	0.845774516129032	0.473060322580645	0.0737955658801398	113
"Age at menarche"	"PECAM-1_CVDI"	"rs9635759"	0.11800186440678	0.278685254237288	0.671986358079103	113
"Age at menarche"	"PECAM-1_CVDI"	"rs9972653"	0.163245306122449	0.29021387755102	0.57377540363273	113
"Age at menarche"	"PECAM-1_CVDI"	"All - Inverse variance weighted"	0.0181114626798133	0.0354932214954479	0.609855675189658	113
"Age at menarche"	"PlGF_CVDI"	"rs10011174"	0.14813	0.706466153846154	0.83391945051187	113
"Age at menarche"	"PlGF_CVDI"	"rs10049090"	0.792931176470588	0.466173823529412	0.0889552724491055	113
"Age at menarche"	"PlGF_CVDI"	"rs10076858"	0.980272058823529	0.509741470588235	0.0544703900274774	113
"Age at menarche"	"PlGF_CVDI"	"rs10134333"	-0.21062234375	0.63649609375	0.740713154918567	113
"Age at menarche"	"PlGF_CVDI"	"rs10138913"	0.128927962962963	0.304489444444444	0.671986358079103	113
"Age at menarche"	"PlGF_CVDI"	"rs10182181"	-0.395013333333333	0.570574814814815	0.488744120386507	113
"Age at menarche"	"PlGF_CVDI"	"rs10237306"	1.04712586206897	0.53633275862069	0.0508929927625076	113
"Age at menarche"	"PlGF_CVDI"	"rs107068"	0.20431724137931	0.521008965517241	0.69494231503817	113
"Age at menarche"	"PlGF_CVDI"	"rs10746733"	0.356217380952381	0.377378809523809	0.345207856238078	113
"Age at menarche"	"PlGF_CVDI"	"rs10750766"	0.102158620689655	0.572088275862069	0.858274230547457	113
"Age at menarche"	"PlGF_CVDI"	"rs10767659"	-0.248335588235294	0.470530588235294	0.597653582632867	113
"Age at menarche"	"PlGF_CVDI"	"rs10832021"	0.249969375	0.361066875	0.488744120386507	113
"Age at menarche"	"PlGF_CVDI"	"rs10885077"	0.211614285714286	0.6295525	0.736769478085064	113
"Age at menarche"	"PlGF_CVDI"	"rs10895141"	0.245832765957447	0.36874914893617	0.504985075093846	113
"Age at menarche"	"PlGF_CVDI"	"rs10931078"	-0.53697125	0.51475175	0.296871663926849	113
"Age at menarche"	"PlGF_CVDI"	"rs10931831"	0.0726675471698113	0.299054905660377	0.808012637382676	113
"Age at menarche"	"PlGF_CVDI"	"rs10934420"	0.810522641509434	0.290670188679245	0.00529590354144222	113
"Age at menarche"	"PlGF_CVDI"	"rs10938397"	-0.216775609756098	0.408260731707317	0.595437176666954	113
"Age at menarche"	"PlGF_CVDI"	"rs10948864"	-0.114271714285714	0.44439	0.797068494359122	113
"Age at menarche"	"PlGF_CVDI"	"rs11062204"	-1.24058875	0.72213375	0.0858059695325733	113
"Age at menarche"	"PlGF_CVDI"	"rs11070591"	-0.0197506666666667	0.562894	0.972009793963865	113
"Age at menarche"	"PlGF_CVDI"	"rs113115898"	0.00423228571428571	0.347047428571429	0.990269941655945	113
"Age at menarche"	"PlGF_CVDI"	"rs11575886"	0.527067209302326	0.568405813953488	0.353784950729835	113
"Age at menarche"	"PlGF_CVDI"	"rs11703376"	0.905709142857143	0.541732571428571	0.0945489735024655	113
"Age at menarche"	"PlGF_CVDI"	"rs11873906"	-0.607042549019608	0.357254705882353	0.0892839565580995	113
"Age at menarche"	"PlGF_CVDI"	"rs12091368"	0	0.530400967741936	1	113
"Age at menarche"	"PlGF_CVDI"	"rs12125335"	-0.278832941176471	0.479244117647059	0.560689155852094	113
"Age at menarche"	"PlGF_CVDI"	"rs12168307"	-0.74065	0.556609696969697	0.183305795112805	113
"Age at menarche"	"PlGF_CVDI"	"rs12566985"	0.305518125	0.31477625	0.331753366775936	113
"Age at menarche"	"PlGF_CVDI"	"rs12603280"	-1.273918	0.562894	0.0236259577283978	113
"Age at menarche"	"PlGF_CVDI"	"rs12663002"	-0.349163571428571	0.514928095238095	0.49771958127645	113
"Age at menarche"	"PlGF_CVDI"	"rs13120031"	0.8710044	0.7050988	0.216721062179052	113
"Age at menarche"	"PlGF_CVDI"	"rs13179344"	0.514098235294118	0.579449705882353	0.374961518970919	113
"Age at menarche"	"PlGF_CVDI"	"rs1327938"	-0.2175659375	0.5138259375	0.671986358079103	113
"Age at menarche"	"PlGF_CVDI"	"rs1329767"	-0.306475862068966	0.566980344827586	0.588824310631658	113
"Age at menarche"	"PlGF_CVDI"	"rs1356379"	-0.235420892857143	0.454970714285714	0.604847744514655	113
"Age at menarche"	"PlGF_CVDI"	"rs1414186"	0.0469680487804878	0.462454634146342	0.919103946146964	113
"Age at menarche"	"PlGF_CVDI"	"rs1469039"	-0.105807142857143	0.504347380952381	0.833831414491509	113
"Age at menarche"	"PlGF_CVDI"	"rs1512238"	0.366132641509434	0.290670188679245	0.207808142912724	113
"Age at menarche"	"PlGF_CVDI"	"rs16918378"	-0.2192324	0.5391932	0.684306640652092	113
"Age at menarche"	"PlGF_CVDI"	"rs1704528"	0.601975106382979	0.340383829787234	0.0769742591188282	113
"Age at menarche"	"PlGF_CVDI"	"rs1925047"	0.200411176470588	0.479244117647059	0.675814188135396	113
"Age at menarche"	"PlGF_CVDI"	"rs1984870"	0.137549285714286	0.377378809523809	0.715495140222546	113
"Age at menarche"	"PlGF_CVDI"	"rs2042067"	-0.253937142857143	0.587229642857143	0.665427150454072	113
"Age at menarche"	"PlGF_CVDI"	"rs2106404"	0.57400375	0.64806875	0.37577150825113	113
"Age at menarche"	"PlGF_CVDI"	"rs213558"	-0.502583928571429	0.682456071428571	0.461466553518284	113
"Age at menarche"	"PlGF_CVDI"	"rs2267812"	-0.346840975609756	0.46606756097561	0.456763928417194	113
"Age at menarche"	"PlGF_CVDI"	"rs2300922"	0.616634186046512	0.392716744186047	0.116374301975734	113
"Age at menarche"	"PlGF_CVDI"	"rs2438086"	0.14497829787234	0.393962765957447	0.712873234189828	113
