"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs3786897"	0.648745519713262	0.405017921146953	0.109206498907115	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs3792751"	0.852941176470588	0.860294117647059	0.321464435637838	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs3851294"	1.42023346303502	0.782101167315175	0.0693825838002321	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs4074718"	0.485875706214689	0.632768361581921	0.442572061341165	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs4420638"	1.64628820960699	0.633187772925764	0.00932237604743751	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs4586926"	1.3781512605042	1.09243697478992	0.207114911830897	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs459193"	0.341726618705036	0.453237410071942	0.450868284383603	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs4686696"	-0.631578947368421	0.789473684210526	0.423710797166793	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs469394"	0.43	1.14	0.706030195001206	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs4704389"	-1.26016260162602	0.926829268292683	0.173940985329263	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs4738141"	0.751908396946565	0.49236641221374	0.126728245097636	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs4773173"	1.4640522875817	0.764705882352941	0.0555524805881328	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs4894803"	0.906040268456376	0.879194630872483	0.302759235467601	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs4904744"	1.24553571428571	0.566964285714286	0.0280311326481364	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs541091"	-0.467336683417085	0.557788944723618	0.402121784699465	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs55747707"	-0.331967213114754	0.586065573770492	0.571099081971734	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs56196860"	1.56862745098039	1.16526610644258	0.17825290619606	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs6047259"	0.865384615384615	1.125	0.44175632742492	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs62070804"	-0.837953091684435	1.11300639658849	0.451525895846604	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs634869"	0.563318777292576	0.493449781659389	0.253623268161464	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs6457374"	-0.072992700729927	0.5	0.883932912904667	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs6601703"	-0.6	0.634285714285714	0.344176157124169	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs66815886"	0.474940334128878	0.293556085918854	0.105687129385666	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs6688233"	-0.10952380952381	0.719047619047619	0.878936222634946	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs6719672"	0.942965779467681	0.551330798479088	0.0872021269257059	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs6795831"	-0.301724137931035	0.419540229885058	0.472031202134941	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs6853254"	0.528735632183908	0.758620689655172	0.485821758188089	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs6861681"	-0.218181818181818	0.436363636363636	0.617075077451974	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs7070749"	0.654411764705882	0.845588235294118	0.438982215645252	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs711076"	2.27642276422764	0.967479674796748	0.0186255802874029	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs711869"	0.236559139784946	0.629032258064516	0.706866063785121	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs7128640"	0.558139534883721	0.875968992248062	0.524015326900126	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs7176070"	0.753623188405797	0.91304347826087	0.409146336658874	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs7221167"	0.494505494505494	0.71978021978022	0.492068297311748	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs7235010"	0.301075268817204	0.731182795698925	0.680511892901687	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs7242873"	0.512396694214876	0.797520661157025	0.520556997159752	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs727428"	1.64556962025316	0.727848101265823	0.0237673352613926	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs72889643"	0.0297872340425532	1.07234042553191	0.97783938988704	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs72959041"	0.32512315270936	0.155788177339901	0.0368920649047852	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs73859911"	-0.96652719665272	0.949790794979079	0.308858034425102	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs747249"	-0.763157894736842	1.04385964912281	0.464722693558552	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs7589318"	-0.530864197530864	0.740740740740741	0.473579798269008	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs7744833"	1.1965811965812	1.03418803418803	0.247262230900262	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs780159"	-0.0674846625766871	0.699386503067485	0.923130440405209	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs7828497"	0.273255813953488	0.732558139534884	0.709136630237945	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs797486"	0.903485254691689	0.455764075067024	0.0474397525909032	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs801592"	0.45	1.175	0.70173553985783	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs8066985"	-1.27631578947368	0.486842105263158	0.00875125311084811	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs8126001"	-0.182926829268293	0.707317073170732	0.795927918181723	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs8182173"	-0.806451612903226	0.617511520737327	0.191562709056534	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs863750"	0.134048257372654	0.305630026809652	0.660953939892624	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs875868"	0.145161290322581	1.00806451612903	0.88550046963646	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs905938"	-0.493827160493827	0.530864197530864	0.352250687955077	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs951252"	0.12972972972973	0.686486486486486	0.850111330857728	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs9557378"	-1.43362831858407	1.15044247787611	0.212707919627673	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs9678859"	1.51595744680851	0.851063829787234	0.0748716187250424	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"rs998584"	0.418891170431212	0.234086242299795	0.0735385619032395	145
"Waist-hip ratio"	"TNFSF14_CVDI"	"All - Inverse variance weighted"	0.188844094442811	0.0541713224362781	0.000490204098325036	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs10049088"	-0.655172413793103	0.403448275862069	0.104390402382821	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs10195252"	-0.376543209876543	0.364197530864198	0.301183707467734	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs1045241"	-0.12972972972973	0.686486486486486	0.850111330857728	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs10462028"	-0.19047619047619	0.698412698412698	0.785062868547559	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs10463416"	-1.2992700729927	0.883211678832117	0.141271002738377	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs10487278"	0.638436482084691	0.657980456026059	0.331898457424873	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs10502148"	-0.917391304347826	0.530434782608696	0.0837181807684762	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs10803236"	-0.12621359223301	1.23300970873786	0.918469182306217	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs10817896"	1.42857142857143	1	0.15312745101967	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs10820747"	-0.634686346863469	0.527675276752768	0.22905480751995	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs10859557"	0.239316239316239	0.991452991452991	0.809261146695181	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs10919388"	-0.138138138138138	0.396396396396396	0.727476090728835	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs10923724"	0.322766570605187	0.334293948126801	0.334285804496348	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs10933"	-0.091324200913242	0.52054794520548	0.860735015234121	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs10963067"	1.3444976076555	1.02870813397129	0.191220609839397	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs10992414"	-0.479820627802691	0.677130044843049	0.478566981161089	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs11048456"	0.184210526315789	0.362573099415205	0.611408098966448	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs11134029"	-0.776223776223776	0.895104895104895	0.385839284059014	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs11187533"	-0.2875	0.9375	0.759097104142966	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs11205773"	0.700534759358289	1.06417112299465	0.510350866251166	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs11592754"	0.474418604651163	0.772093023255814	0.53891283034658	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs11724804"	-0.441176470588235	0.747058823529412	0.554821183241888	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs11747001"	0.13953488372093	0.755813953488372	0.853530718192098	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs11757455"	1.0814479638009	1.05429864253394	0.305008933743261	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs1190982"	-0.0251572327044025	0.792452830188679	0.974674585344451	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs11992444"	0.11587982832618	0.618025751072961	0.851268623688206	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs12228931"	-1.01587301587302	0.746031746031746	0.173291909533135	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs12435790"	2.91121495327103	1.05140186915888	0.00562478138754487	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs12441543"	0.37037037037037	0.671957671957672	0.581509533237649	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs12454712"	-0.152941176470588	0.7	0.827049378462021	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs12459350"	-0.475177304964539	0.794326241134752	0.549696960509451	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs1250258"	0.774390243902439	0.810975609756098	0.339634734312604	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs12527712"	1.26548672566372	0.654867256637168	0.0533061542229773	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs12595496"	-0.330739299610895	0.64591439688716	0.608617281398338	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs12608504"	-0.856589147286822	0.453488372093023	0.0589067186156619	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs12774134"	-1.61170212765957	0.904255319148936	0.0746916944254454	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs12823925"	-0.168	0.968	0.86221620679464	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs1286769"	0.0714285714285714	1.1530612244898	0.950605116276069	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs12936587"	0.0923913043478261	0.614130434782609	0.880415530102703	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs1294410"	-0.148867313915858	0.381877022653722	0.696661882488179	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs13092681"	1.60909090909091	1.07272727272727	0.133614402537716	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs13107325"	0.529411764705882	0.781045751633987	0.497883122209922	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs13223034"	-0.669172932330827	0.924812030075188	0.469325321137345	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs13232789"	3.29457364341085	1.01550387596899	0.00117750082785613	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs13256367"	-1.10989010989011	0.659340659340659	0.0923105810118989	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs13406302"	0.311111111111111	0.933333333333333	0.738882680363527	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs1345203"	1.56060606060606	0.636363636363636	0.014191432950923	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs1364422"	0.267515923566879	0.808917197452229	0.740864559244352	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs1415361"	0.093167701863354	0.732919254658385	0.898846495337432	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs1425486"	1.36134453781513	1.03361344537815	0.187814099110261	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs143384"	-0.331460674157303	0.634831460674157	0.601584071179248	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs1440372"	-1.36774193548387	0.825806451612903	0.0976712014631225	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs1443512"	-0.636363636363636	0.428571428571429	0.137583964946946	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs144926207"	1.53605015673981	1.24764890282132	0.218264606952553	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs146095395"	-0.71	0.99	0.473268148347127	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs1522811"	-1.24031007751938	1.07751937984496	0.249699680272641	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs1547149"	-0.869918699186992	1.01626016260163	0.391997779445376	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs1569135"	0.307317073170732	0.560975609756098	0.583811324390502	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs16957415"	-1.54632587859425	0.89776357827476	0.0849934761524714	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs17067999"	0.121951219512195	1.05487804878049	0.907964065306191	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs17154889"	-0.0632911392405063	0.79746835443038	0.936742243627213	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs17311057"	0.255172413793103	0.889655172413793	0.774248842376522	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs17326656"	-0.764705882352941	0.941176470588235	0.416504786576218	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs174829"	0.471428571428571	0.935714285714286	0.614390125187987	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs17819328"	-0.299595141700405	0.465587044534413	0.519913816292725	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs1918310"	-1.14666666666667	0.806666666666667	0.155175054950494	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs2047937"	0.340136054421769	0.761904761904762	0.655287698143999	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs2145272"	0.489878542510121	0.477732793522267	0.305163296585017	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs2158828"	0.896296296296296	1.08148148148148	0.407236195132191	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs2167750"	-0.645985401459854	0.408759124087591	0.114025100406087	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs2186955"	1.60975609756098	1.1869918699187	0.175046871434279	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs2236519"	-0.399328859060403	0.419463087248322	0.341096981880882	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs227733"	1.859375	0.984375	0.0589067186156619	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs2294239"	0.37037037037037	0.473251028806584	0.433856933557041	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs2298632"	0.032258064516129	0.735483870967742	0.965016279664114	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs2333496"	1.12280701754386	1.07894736842105	0.29803782789371	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs2503100"	0.285714285714286	0.673469387755102	0.671389024011197	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs2765013"	2.46621621621622	1.53378378378378	0.107850616707259	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs2791550"	-0.227027027027027	0.324324324324324	0.483927304446146	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs2836179"	-1.20359281437126	0.682634730538922	0.0778738629888632	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs2925979"	-0.664150943396226	0.456603773584906	0.145795140951976	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs2970332"	-1.17307692307692	0.871794871794872	0.178435347873049	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs303084"	0.775401069518717	0.844919786096257	0.358764678766439	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs34312154"	0.808510638297872	0.925531914893617	0.382356164291107	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs35344256"	1.02112676056338	1.09859154929577	0.352636666314361	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs366187"	1.10294117647059	0.970588235294118	0.255804407976616	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs3764002"	-1.22033898305085	0.706214689265537	0.0839882243776426	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs3786897"	0.304659498207885	0.419354838709677	0.467534926368795	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs3792751"	0.875	0.860294117647059	0.309108706186303	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs3851294"	0.392996108949416	0.801556420233463	0.623927809250944	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs4074718"	-0.926553672316384	0.655367231638418	0.15742265908958	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs4420638"	0.480349344978166	0.620087336244541	0.438547752317296	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs4586926"	0.0756302521008403	1.10084033613445	0.945226595295987	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs459193"	-0.18705035971223	0.453237410071942	0.679827587935345	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs4686696"	1.05921052631579	0.796052631578947	0.183327736686162	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs469394"	0.23	1.15	0.841480581121794	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs4704389"	0.747967479674797	0.934959349593496	0.423710797166793	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs4738141"	0.419847328244275	0.507633587786259	0.408198707938676	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs4773173"	0.849673202614379	0.790849673202614	0.282652328574895	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs4894803"	-1.18791946308725	0.879194630872483	0.176648976624909	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs4904744"	0.339285714285714	0.584821428571429	0.561811666647701	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs541091"	0.120603015075377	0.562814070351759	0.830324257655795	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs55747707"	-1.74590163934426	0.590163934426229	0.00309307453344031	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs56196860"	1.65266106442577	1.22408963585434	0.176979284718958	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs6047259"	1.29807692307692	1.13461538461538	0.252595521695063	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs62070804"	-1	1.17910447761194	0.396381576737308	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs634869"	0.51528384279476	0.493449781659389	0.296370762644913	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs6457374"	-0.313868613138686	0.5	0.530176094506646	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs6601703"	-0.617142857142857	0.64	0.334902701099473	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs66815886"	-0.336515513126492	0.298329355608592	0.259319919140696	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs6688233"	-0.428571428571428	0.728571428571429	0.556374370426907	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs6719672"	0.703422053231939	0.551330798479088	0.202004281637937	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs6795831"	-0.42816091954023	0.433908045977012	0.32376277627806	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs6853254"	0.758620689655172	0.764367816091954	0.320962844408979	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs6861681"	0.309090909090909	0.436363636363636	0.4787382817329	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs7070749"	0.0294117647058824	0.845588235294118	0.972253088490449	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs711076"	-0.967479674796748	0.983739837398374	0.325375644762652	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs711869"	-0.0698924731182796	0.629032258064516	0.911528237909377	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs7128640"	-0.627906976744186	0.875968992248062	0.473488773795124	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs7176070"	-0.0434782608695652	0.942028985507246	0.963187628676865	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs7221167"	-1.36813186813187	0.747252747252747	0.0671181048585102	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs7235010"	-0.634408602150538	0.736559139784946	0.389065199405591	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs7242873"	0.28099173553719	0.785123966942149	0.720422089594567	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs727428"	0.518987341772152	0.746835443037975	0.487108412415213	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs72889643"	-0.565957446808511	1.0936170212766	0.604800380141095	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs72959041"	0.217364532019704	0.158866995073892	0.171244144898422	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs73859911"	-0.866108786610879	0.949790794979079	0.361824376568668	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs747249"	-0.482456140350877	1.07017543859649	0.652119521822319	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs7589318"	-0.87037037037037	0.765432098765432	0.255497832311344	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs7744833"	0.905982905982906	1.06837606837607	0.396437970732095	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs780159"	0.319018404907975	0.699386503067485	0.648289055584097	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs7828497"	-1.08720930232558	0.738372093023256	0.140901843240904	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs797486"	0.0616621983914209	0.458445040214477	0.893004899101272	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs801592"	3.44166666666667	1.175	0.00339969083060327	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs8066985"	0.618421052631579	0.491228070175439	0.208056132815509	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs8126001"	0.213414634146341	0.725609756097561	0.768668006560809	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs8182173"	-0.672811059907834	0.617511520737327	0.275910431690185	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs863750"	-0.353887399463807	0.308310991957105	0.251040365801244	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs875868"	-0.491935483870968	1.00806451612903	0.625549841071415	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs905938"	-0.271604938271605	0.547325102880658	0.619724668370678	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs951252"	-0.356756756756757	0.713513513513514	0.617075077451974	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs9557378"	-0.893805309734513	1.15044247787611	0.437204155253336	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs9678859"	0.313829787234043	0.861702127659574	0.715710510655049	145
"Waist-hip ratio"	"TRAIL_CVDI"	"rs998584"	-0.129363449691992	0.232032854209446	0.57717074755783	145
"Waist-hip ratio"	"TRAIL_CVDI"	"All - Inverse variance weighted"	-0.050485183575377	0.0547209105500244	0.356218825274344	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs10049088"	-0.0586206896551724	0.362068965517241	0.871380852839927	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs10195252"	0.296296296296296	0.324074074074074	0.360566735097472	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs1045241"	0.794594594594595	0.610810810810811	0.193297836370095	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs10462028"	-0.851851851851852	0.613756613756614	0.165158046556174	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs10463416"	0.416058394160584	0.788321167883212	0.597653582632867	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs10487278"	-0.970684039087948	0.58957654723127	0.0996796143510303	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs10502148"	-0.28695652173913	0.473913043478261	0.544843777697548	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs10803236"	-0.106796116504854	1.09708737864078	0.922452315420575	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs10817896"	-0.238095238095238	0.896825396825397	0.790634534468998	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs10820747"	0.571955719557196	0.48339483394834	0.236727473306231	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs10859557"	0.11965811965812	0.888888888888889	0.892915977166563	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs10919388"	0.183183183183183	0.354354354354354	0.605191654376546	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs10923724"	-0.0461095100864553	0.302593659942363	0.878886479431216	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs10933"	0.0958904109589041	0.470319634703196	0.838444543143555	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs10963067"	1.67942583732057	0.923444976076555	0.0689644093953291	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs10992414"	-1.4304932735426	0.605381165919282	0.018129481338962	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs11048456"	-0.0233918128654971	0.327485380116959	0.943056670967043	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs11134029"	-0.0979020979020979	0.79020979020979	0.901399357805627	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs11187533"	0.34375	0.81875	0.674596987858992	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs11205773"	-0.679144385026738	0.946524064171123	0.473056924458069	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs11592754"	0.0837209302325581	0.697674418604651	0.904483147958832	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs11724804"	1.3	0.652941176470588	0.0464818776964629	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs11747001"	-0.843023255813954	0.680232558139535	0.215228407057848	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs11757455"	0.669683257918552	0.945701357466063	0.478862065183035	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs1190982"	2.13207547169811	0.70440251572327	0.00247169109460051	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs11992444"	-0.562231759656652	0.553648068669528	0.309865699882163	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs12228931"	-0.428571428571429	0.656084656084656	0.513610715567252	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs12435790"	0.523364485981308	0.934579439252337	0.575479437698054	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs12441543"	0.0582010582010582	0.597883597883598	0.922452315420575	145
"Waist-hip ratio"	"TRAIL-R2_CVDI"	"rs12454712"	-0.529411764705882	0.647058823529412	0.41325337549364	145
