"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Triglycerides"	"PECAM-1_CVDI"	"rs10761762"	-0.644444444444444	0.351851851851852	0.0670141757304514	47
"Triglycerides"	"PECAM-1_CVDI"	"rs10790162"	-0.0164859002169197	0.0663774403470716	0.803851227496161	47
"Triglycerides"	"PECAM-1_CVDI"	"rs11057408"	-0.934108527131783	0.383720930232558	0.014918832432315	47
"Triglycerides"	"PECAM-1_CVDI"	"rs11613352"	-0.214285714285714	0.389285714285714	0.582004785883696	47
"Triglycerides"	"PECAM-1_CVDI"	"rs11974409"	-0.0589543937708565	0.131256952169077	0.653321619681912	47
"Triglycerides"	"PECAM-1_CVDI"	"rs1260326"	0.0200348432055749	0.0836236933797909	0.810653286592229	47
"Triglycerides"	"PECAM-1_CVDI"	"rs12678919"	0.00411280846063455	0.0881316098707403	0.962778897534248	47
"Triglycerides"	"PECAM-1_CVDI"	"rs12748152"	-0.233870967741935	0.411290322580645	0.569608991540105	47
"Triglycerides"	"PECAM-1_CVDI"	"rs1321257"	-0.407960199004975	0.236318407960199	0.0842906162865457	47
"Triglycerides"	"PECAM-1_CVDI"	"rs13389219"	0.243542435424354	0.357933579335793	0.496243389967261	47
"Triglycerides"	"PECAM-1_CVDI"	"rs16948098"	0.14125	0.31	0.648645162221675	47
"Triglycerides"	"PECAM-1_CVDI"	"rs174535"	0.231914893617021	0.212765957446809	0.275713144064071	47
"Triglycerides"	"PECAM-1_CVDI"	"rs17513135"	0.286363636363636	0.509090909090909	0.57377540363273	47
"Triglycerides"	"PECAM-1_CVDI"	"rs1800775"	-0.171717171717172	0.237373737373737	0.469431557645556	47
"Triglycerides"	"PECAM-1_CVDI"	"rs1832007"	-0.428134556574924	0.382262996941896	0.262713762085461	47
"Triglycerides"	"PECAM-1_CVDI"	"rs2068888"	-0.0912863070539419	0.390041493775934	0.814951943236324	47
"Triglycerides"	"PECAM-1_CVDI"	"rs2247056"	0.193121693121693	0.283068783068783	0.495085314771019	47
"Triglycerides"	"PECAM-1_CVDI"	"rs2250802"	0.230434782608696	0.447826086956522	0.606858351298654	47
"Triglycerides"	"PECAM-1_CVDI"	"rs2665357"	0.155660377358491	0.452830188679245	0.731034305380085	47
"Triglycerides"	"PECAM-1_CVDI"	"rs287621"	-0.256756756756757	0.468468468468468	0.58363908539196	47
"Triglycerides"	"PECAM-1_CVDI"	"rs2954022"	-0.329487179487179	0.124358974358974	0.00806146613987218	47
"Triglycerides"	"PECAM-1_CVDI"	"rs2972146"	-0.316725978647687	0.348754448398576	0.3637919691547	47
"Triglycerides"	"PECAM-1_CVDI"	"rs2976940"	-0.658536585365854	0.468292682926829	0.15964990164281	47
"Triglycerides"	"PECAM-1_CVDI"	"rs3198697"	0.404040404040404	0.48989898989899	0.409517929215965	47
"Triglycerides"	"PECAM-1_CVDI"	"rs3761445"	-0.120689655172414	0.418103448275862	0.772841733354203	47
"Triglycerides"	"PECAM-1_CVDI"	"rs38855"	0.786096256684492	0.502673796791444	0.117857546965742	47
"Triglycerides"	"PECAM-1_CVDI"	"rs439401"	0.216995447647951	0.148710166919575	0.144514561189892	47
"Triglycerides"	"PECAM-1_CVDI"	"rs442177"	-0.236245954692557	0.307443365695793	0.44223707690569	47
"Triglycerides"	"PECAM-1_CVDI"	"rs4587594"	-0.144092219020173	0.145533141210375	0.322125727264562	47
"Triglycerides"	"PECAM-1_CVDI"	"rs4719841"	-0.400862068965517	0.413793103448276	0.332669938984237	47
"Triglycerides"	"PECAM-1_CVDI"	"rs4738684"	-0.0634146341463415	0.482926829268293	0.895527604452866	47
"Triglycerides"	"PECAM-1_CVDI"	"rs4810479"	0.135021097046414	0.221518987341772	0.542177295925362	47
"Triglycerides"	"PECAM-1_CVDI"	"rs588136"	0.353535353535354	0.23030303030303	0.124762282457067	47
"Triglycerides"	"PECAM-1_CVDI"	"rs634869"	0.448529411764706	0.349264705882353	0.199068303063379	47
"Triglycerides"	"PECAM-1_CVDI"	"rs645040"	1.44368600682594	0.385665529010239	0.000181573742360864	47
"Triglycerides"	"PECAM-1_CVDI"	"rs6831256"	-0.468992248062016	0.39922480620155	0.240091835169303	47
"Triglycerides"	"PECAM-1_CVDI"	"rs6882076"	-0.234265734265734	0.342657342657343	0.49418138011391	47
"Triglycerides"	"PECAM-1_CVDI"	"rs719726"	0.391959798994975	0.482412060301507	0.416504786576218	47
"Triglycerides"	"PECAM-1_CVDI"	"rs7248104"	0.454954954954955	0.432432432432432	0.292761318067166	47
"Triglycerides"	"PECAM-1_CVDI"	"rs731839"	-0.892857142857143	0.4375	0.0412690871378155	47
"Triglycerides"	"PECAM-1_CVDI"	"rs749671"	0	0.459715639810427	1	47
"Triglycerides"	"PECAM-1_CVDI"	"rs8077889"	0.214285714285714	0.444444444444444	0.62970446671531	47
"Triglycerides"	"PECAM-1_CVDI"	"rs9686661"	0.728232189973615	0.316622691292876	0.0214482200433516	47
"Triglycerides"	"PECAM-1_CVDI"	"rs998584"	0.426621160409556	0.327645051194539	0.192887899937645	47
"Triglycerides"	"PECAM-1_CVDI"	"All - Inverse variance weighted"	-0.00794139830389326	0.0379933738957072	0.834432147122161	47
"Triglycerides"	"PlGF_CVDI"	"rs10401969"	0.195867768595041	0.15702479338843	0.212262440035827	47
"Triglycerides"	"PlGF_CVDI"	"rs10440120"	0.496732026143791	0.447712418300654	0.267219265148257	47
"Triglycerides"	"PlGF_CVDI"	"rs10501321"	0.740740740740741	0.49537037037037	0.134829095070867	47
"Triglycerides"	"PlGF_CVDI"	"rs10761762"	0.00740740740740741	0.377777777777778	0.984356207118252	47
"Triglycerides"	"PlGF_CVDI"	"rs10790162"	0.0199566160520607	0.0789587852494577	0.80046353063043	47
"Triglycerides"	"PlGF_CVDI"	"rs11057408"	-0.0310077519379845	0.414728682170543	0.940400611573461	47
"Triglycerides"	"PlGF_CVDI"	"rs11613352"	0.0178571428571429	0.425	0.9664853001209	47
"Triglycerides"	"PlGF_CVDI"	"rs11974409"	0.133481646273637	0.145717463848721	0.359650880014821	47
"Triglycerides"	"PlGF_CVDI"	"rs1260326"	-0.254355400696864	0.0897212543554007	0.00458326493973716	47
"Triglycerides"	"PlGF_CVDI"	"rs12678919"	0.0141010575793184	0.104582843713279	0.892745130936117	47
"Triglycerides"	"PlGF_CVDI"	"rs12748152"	0.384408602150538	0.494623655913978	0.437056170939039	47
"Triglycerides"	"PlGF_CVDI"	"rs1321257"	-0.246268656716418	0.253731343283582	0.331753366775936	47
"Triglycerides"	"PlGF_CVDI"	"rs13389219"	0.350553505535055	0.387453874538745	0.365591537564832	47
"Triglycerides"	"PlGF_CVDI"	"rs16948098"	-0.14375	0.3075	0.640156730540505	47
"Triglycerides"	"PlGF_CVDI"	"rs174535"	0.223404255319149	0.229787234042553	0.330940007555671	47
"Triglycerides"	"PlGF_CVDI"	"rs17513135"	0.327272727272727	0.559090909090909	0.558301743578421	47
"Triglycerides"	"PlGF_CVDI"	"rs1800775"	-0.189393939393939	0.255050505050505	0.457739478645206	47
"Triglycerides"	"PlGF_CVDI"	"rs1832007"	-0.425076452599388	0.431192660550459	0.324223607756258	47
"Triglycerides"	"PlGF_CVDI"	"rs2068888"	-0.817427385892116	0.419087136929461	0.0511171428570212	47
"Triglycerides"	"PlGF_CVDI"	"rs2247056"	-0.685185185185185	0.312169312169312	0.0281696773779484	47
"Triglycerides"	"PlGF_CVDI"	"rs2250802"	-0.0130434782608696	0.48695652173913	0.978630647479452	47
"Triglycerides"	"PlGF_CVDI"	"rs2665357"	0.122641509433962	0.485849056603774	0.800710890155089	47
"Triglycerides"	"PlGF_CVDI"	"rs287621"	0.689189189189189	0.509009009009009	0.175742024450013	47
"Triglycerides"	"PlGF_CVDI"	"rs2954022"	-0.0474358974358974	0.135897435897436	0.727046815098043	47
"Triglycerides"	"PlGF_CVDI"	"rs2972146"	0.245551601423488	0.373665480427046	0.51108906411744	47
"Triglycerides"	"PlGF_CVDI"	"rs2976940"	0.653658536585366	0.502439024390244	0.193268424578197	47
"Triglycerides"	"PlGF_CVDI"	"rs3198697"	-0.373737373737374	0.53030303030303	0.480958419581734	47
"Triglycerides"	"PlGF_CVDI"	"rs3761445"	-0.21551724137931	0.452586206896552	0.633938683881346	47
"Triglycerides"	"PlGF_CVDI"	"rs38855"	1.16577540106952	0.540106951871658	0.0308955151559066	47
"Triglycerides"	"PlGF_CVDI"	"rs439401"	0.159332321699545	0.160849772382398	0.321897528219502	47
"Triglycerides"	"PlGF_CVDI"	"rs442177"	0.333333333333333	0.333333333333333	0.317310507862914	47
"Triglycerides"	"PlGF_CVDI"	"rs4587594"	-0.00432276657060519	0.157060518731988	0.978042646668058	47
"Triglycerides"	"PlGF_CVDI"	"rs4719841"	0.40948275862069	0.443965517241379	0.35635641962387	47
"Triglycerides"	"PlGF_CVDI"	"rs4738684"	-0.0682926829268293	0.517073170731707	0.894924596681529	47
"Triglycerides"	"PlGF_CVDI"	"rs4810479"	0.0485232067510549	0.240506329113924	0.840108742885044	47
"Triglycerides"	"PlGF_CVDI"	"rs588136"	0.113131313131313	0.254545454545455	0.65672128656377	47
"Triglycerides"	"PlGF_CVDI"	"rs634869"	0.430147058823529	0.378676470588235	0.255989071860163	47
"Triglycerides"	"PlGF_CVDI"	"rs645040"	0.679180887372014	0.426621160409556	0.111384704552015	47
"Triglycerides"	"PlGF_CVDI"	"rs6831256"	-0.197674418604651	0.434108527131783	0.648852322436184	47
"Triglycerides"	"PlGF_CVDI"	"rs6882076"	-0.758741258741259	0.370629370629371	0.0406414144161915	47
"Triglycerides"	"PlGF_CVDI"	"rs719726"	1.51256281407035	0.517587939698492	0.00347423113946183	47
"Triglycerides"	"PlGF_CVDI"	"rs7248104"	0.189189189189189	0.463963963963964	0.683444750284768	47
"Triglycerides"	"PlGF_CVDI"	"rs731839"	0.90625	0.473214285714286	0.0554804735677297	47
"Triglycerides"	"PlGF_CVDI"	"rs749671"	0.033175355450237	0.497630331753555	0.94684707139927	47
"Triglycerides"	"PlGF_CVDI"	"rs8077889"	1.48412698412698	0.492063492063492	0.00256024284919313	47
"Triglycerides"	"PlGF_CVDI"	"rs9686661"	0.366754617414248	0.350923482849604	0.295970847186826	47
"Triglycerides"	"PlGF_CVDI"	"rs998584"	0.764505119453925	0.351535836177474	0.0296483098458063	47
"Triglycerides"	"PlGF_CVDI"	"All - Inverse variance weighted"	0.0294999818443444	0.0434441765456499	0.497117648343303	47
"Triglycerides"	"PSGL-1_CVDI"	"rs10401969"	-0.00247933884297521	0.177685950413223	0.98886708832242	47
"Triglycerides"	"PSGL-1_CVDI"	"rs10440120"	0.19281045751634	0.516339869281046	0.708837571975421	47
"Triglycerides"	"PSGL-1_CVDI"	"rs10501321"	0.407407407407407	0.564814814814815	0.47071789818971	47
"Triglycerides"	"PSGL-1_CVDI"	"rs10761762"	0.555555555555556	0.42962962962963	0.195975282680321	47
"Triglycerides"	"PSGL-1_CVDI"	"rs10790162"	-0.170065075921909	0.0937093275488069	0.0695523729283394	47
"Triglycerides"	"PSGL-1_CVDI"	"rs11057408"	0.189922480620155	0.472868217054264	0.687949470033408	47
"Triglycerides"	"PSGL-1_CVDI"	"rs11613352"	-0.0321428571428571	0.482142857142857	0.94684707139927	47
"Triglycerides"	"PSGL-1_CVDI"	"rs11974409"	0.17797552836485	0.165739710789766	0.282900897208604	47
"Triglycerides"	"PSGL-1_CVDI"	"rs1260326"	0.380662020905923	0.104529616724739	0.000270878668256763	47
"Triglycerides"	"PSGL-1_CVDI"	"rs12678919"	0.0940070505287897	0.121034077555817	0.437336359803871	47
"Triglycerides"	"PSGL-1_CVDI"	"rs12748152"	-0.650537634408602	0.561827956989247	0.246906995624742	47
"Triglycerides"	"PSGL-1_CVDI"	"rs1321257"	-0.477611940298507	0.291044776119403	0.100792092707838	47
"Triglycerides"	"PSGL-1_CVDI"	"rs13389219"	-0.188191881918819	0.439114391143911	0.668235141795249	47
"Triglycerides"	"PSGL-1_CVDI"	"rs16948098"	0.2325	0.3475	0.503454175901453	47
"Triglycerides"	"PSGL-1_CVDI"	"rs174535"	-0.28936170212766	0.257446808510638	0.26102705034022	47
"Triglycerides"	"PSGL-1_CVDI"	"rs17513135"	-0.381818181818182	0.631818181818182	0.545633207340333	47
"Triglycerides"	"PSGL-1_CVDI"	"rs1800775"	0.174242424242424	0.292929292929293	0.551958725723303	47
"Triglycerides"	"PSGL-1_CVDI"	"rs1832007"	0.36697247706422	0.489296636085627	0.453254704753736	47
"Triglycerides"	"PSGL-1_CVDI"	"rs2068888"	0.809128630705394	0.481327800829875	0.0927562169011999	47
"Triglycerides"	"PSGL-1_CVDI"	"rs2247056"	0.888888888888889	0.351851851851852	0.0115265819559158	47
"Triglycerides"	"PSGL-1_CVDI"	"rs2250802"	0.673913043478261	0.565217391304348	0.233140619428362	47
"Triglycerides"	"PSGL-1_CVDI"	"rs2665357"	-0.80188679245283	0.542452830188679	0.139337967047261	47
"Triglycerides"	"PSGL-1_CVDI"	"rs287621"	0.752252252252252	0.585585585585585	0.198926719873304	47
"Triglycerides"	"PSGL-1_CVDI"	"rs2954022"	-0.128205128205128	0.152564102564103	0.400719946701513	47
"Triglycerides"	"PSGL-1_CVDI"	"rs2972146"	0.480427046263345	0.430604982206406	0.264549508948234	47
"Triglycerides"	"PSGL-1_CVDI"	"rs2976940"	0.604878048780488	0.570731707317073	0.289222373769171	47
"Triglycerides"	"PSGL-1_CVDI"	"rs3198697"	0.0909090909090909	0.595959595959596	0.878759172731833	47
"Triglycerides"	"PSGL-1_CVDI"	"rs3761445"	0.349137931034483	0.504310344827586	0.488744120386507	47
"Triglycerides"	"PSGL-1_CVDI"	"rs38855"	0.363636363636364	0.614973262032085	0.554316516932941	47
"Triglycerides"	"PSGL-1_CVDI"	"rs439401"	0.0561456752655539	0.18361153262519	0.759768255653128	47
"Triglycerides"	"PSGL-1_CVDI"	"rs442177"	0.220064724919094	0.381877022653722	0.564431895351643	47
"Triglycerides"	"PSGL-1_CVDI"	"rs4587594"	-0.0677233429394813	0.178674351585014	0.704663909488836	47
"Triglycerides"	"PSGL-1_CVDI"	"rs4719841"	-0.0387931034482759	0.508620689655172	0.93920334894223	47
"Triglycerides"	"PSGL-1_CVDI"	"rs4738684"	0.648780487804878	0.595121951219512	0.275640937149734	47
"Triglycerides"	"PSGL-1_CVDI"	"rs4810479"	-0.274261603375527	0.276371308016878	0.321018817296802	47
"Triglycerides"	"PSGL-1_CVDI"	"rs588136"	0.0262626262626263	0.286868686868687	0.927056138294326	47
"Triglycerides"	"PSGL-1_CVDI"	"rs634869"	0.261029411764706	0.433823529411765	0.547377235280989	47
"Triglycerides"	"PSGL-1_CVDI"	"rs645040"	0.313993174061433	0.48122866894198	0.514090107213362	47
"Triglycerides"	"PSGL-1_CVDI"	"rs6831256"	0.744186046511628	0.453488372093023	0.100792092707838	47
"Triglycerides"	"PSGL-1_CVDI"	"rs6882076"	0.195804195804196	0.423076923076923	0.643500621962705	47
"Triglycerides"	"PSGL-1_CVDI"	"rs719726"	1.4321608040201	0.592964824120603	0.0157242298896011	47
"Triglycerides"	"PSGL-1_CVDI"	"rs7248104"	-0.117117117117117	0.531531531531532	0.825607162004183	47
"Triglycerides"	"PSGL-1_CVDI"	"rs731839"	-0.607142857142857	0.540178571428571	0.26102705034022	47
"Triglycerides"	"PSGL-1_CVDI"	"rs749671"	-0.109004739336493	0.559241706161137	0.845459292074391	47
"Triglycerides"	"PSGL-1_CVDI"	"rs8077889"	-0.634920634920635	0.567460317460317	0.263190858950416	47
"Triglycerides"	"PSGL-1_CVDI"	"rs9686661"	0.569920844327177	0.403693931398417	0.158019253847399	47
"Triglycerides"	"PSGL-1_CVDI"	"rs998584"	0.068259385665529	0.406143344709898	0.866530391721043	47
"Triglycerides"	"PSGL-1_CVDI"	"All - Inverse variance weighted"	0.0753164782110593	0.0444588941241964	0.0902519845975758	47
"Triglycerides"	"PTX3_CVDI"	"rs10401969"	0.155371900826446	0.192561983471074	0.419743140222904	47
"Triglycerides"	"PTX3_CVDI"	"rs10440120"	0.382352941176471	0.549019607843137	0.486160475240443	47
"Triglycerides"	"PTX3_CVDI"	"rs10501321"	1.58796296296296	0.601851851851852	0.00832831470540059	47
"Triglycerides"	"PTX3_CVDI"	"rs10761762"	-0.874074074074074	0.455555555555556	0.0550224144723184	47
"Triglycerides"	"PTX3_CVDI"	"rs10790162"	0.0568329718004338	0.0989154013015184	0.565587961547738	47
"Triglycerides"	"PTX3_CVDI"	"rs11057408"	-0.798449612403101	0.5	0.110288172635243	47
"Triglycerides"	"PTX3_CVDI"	"rs11613352"	0.0892857142857143	0.514285714285714	0.862171099231363	47
"Triglycerides"	"PTX3_CVDI"	"rs11974409"	0.0967741935483871	0.175750834260289	0.581885343007756	47
"Triglycerides"	"PTX3_CVDI"	"rs1260326"	0.0357142857142857	0.109756097560976	0.744880757867258	47
"Triglycerides"	"PTX3_CVDI"	"rs12678919"	0.178025851938895	0.126909518213866	0.16068311561232	47
"Triglycerides"	"PTX3_CVDI"	"rs12748152"	0.137096774193548	0.596774193548387	0.818301791692596	47
"Triglycerides"	"PTX3_CVDI"	"rs1321257"	0.0796019900497512	0.308457711442786	0.796357116257739	47
"Triglycerides"	"PTX3_CVDI"	"rs13389219"	0.225092250922509	0.464944649446494	0.628295751834472	47
"Triglycerides"	"PTX3_CVDI"	"rs16948098"	0.0375	0.36625	0.918447852208284	47
"Triglycerides"	"PTX3_CVDI"	"rs174535"	0.00851063829787234	0.274468085106383	0.975263357494293	47
"Triglycerides"	"PTX3_CVDI"	"rs17513135"	-0.713636363636364	0.668181818181818	0.285508237599941	47
"Triglycerides"	"PTX3_CVDI"	"rs1800775"	0.419191919191919	0.310606060606061	0.177146411605369	47
"Triglycerides"	"PTX3_CVDI"	"rs1832007"	-0.535168195718654	0.519877675840979	0.303286223069842	47
"Triglycerides"	"PTX3_CVDI"	"rs2068888"	0.647302904564315	0.510373443983402	0.204693449114837	47
"Triglycerides"	"PTX3_CVDI"	"rs2247056"	0.383597883597884	0.373015873015873	0.303776381713746	47
"Triglycerides"	"PTX3_CVDI"	"rs2250802"	0.160869565217391	0.595652173913043	0.787104099024284	47
"Triglycerides"	"PTX3_CVDI"	"rs2665357"	-0.0613207547169811	0.575471698113208	0.915140134177907	47
"Triglycerides"	"PTX3_CVDI"	"rs287621"	1.27477477477477	0.617117117117117	0.0388574359884294	47
"Triglycerides"	"PTX3_CVDI"	"rs2954022"	-0.178205128205128	0.162820512820513	0.273740924673652	47
"Triglycerides"	"PTX3_CVDI"	"rs2972146"	-0.110320284697509	0.455516014234875	0.808634880340731	47
"Triglycerides"	"PTX3_CVDI"	"rs2976940"	-1.52195121951219	0.604878048780488	0.0118651734770967	47
"Triglycerides"	"PTX3_CVDI"	"rs3198697"	1.12121212121212	0.631313131313131	0.0757329171458334	47
"Triglycerides"	"PTX3_CVDI"	"rs3761445"	-0.00862068965517242	0.53448275862069	0.987131452132544	47
"Triglycerides"	"PTX3_CVDI"	"rs38855"	0.823529411764706	0.652406417112299	0.206842625716494	47
"Triglycerides"	"PTX3_CVDI"	"rs439401"	-0.274658573596358	0.194233687405159	0.157343552419159	47
"Triglycerides"	"PTX3_CVDI"	"rs442177"	-0.0679611650485437	0.40453074433657	0.866583279078831	47
"Triglycerides"	"PTX3_CVDI"	"rs4587594"	-0.246397694524496	0.188760806916427	0.19177590410926	47
"Triglycerides"	"PTX3_CVDI"	"rs4719841"	-0.504310344827586	0.538793103448276	0.349273187713161	47
"Triglycerides"	"PTX3_CVDI"	"rs4738684"	-0.146341463414634	0.634146341463415	0.817494086363381	47
"Triglycerides"	"PTX3_CVDI"	"rs4810479"	0.168776371308017	0.293248945147679	0.564926438191879	47
"Triglycerides"	"PTX3_CVDI"	"rs588136"	0.0868686868686869	0.305050505050505	0.775821727511835	47
"Triglycerides"	"PTX3_CVDI"	"rs634869"	0.441176470588235	0.459558823529412	0.337055214933676	47
"Triglycerides"	"PTX3_CVDI"	"rs645040"	0.238907849829352	0.508532423208191	0.63849887349489	47
"Triglycerides"	"PTX3_CVDI"	"rs6831256"	0.531007751937985	0.48062015503876	0.269229483928072	47
"Triglycerides"	"PTX3_CVDI"	"rs6882076"	0.255244755244755	0.447552447552448	0.568465764276261	47
"Triglycerides"	"PTX3_CVDI"	"rs719726"	0.0804020100502513	0.633165829145729	0.898952961671851	47
"Triglycerides"	"PTX3_CVDI"	"rs7248104"	-0.103603603603604	0.563063063063063	0.854013454922102	47
"Triglycerides"	"PTX3_CVDI"	"rs731839"	0.379464285714286	0.571428571428572	0.506650310006063	47
"Triglycerides"	"PTX3_CVDI"	"rs749671"	-0.85781990521327	0.592417061611374	0.147617050592047	47
"Triglycerides"	"PTX3_CVDI"	"rs8077889"	0.630952380952381	0.603174603174603	0.295536733287503	47
"Triglycerides"	"PTX3_CVDI"	"rs9686661"	0.298153034300791	0.422163588390501	0.480032681362534	47
"Triglycerides"	"PTX3_CVDI"	"rs998584"	0.477815699658703	0.426621160409556	0.262713762085461	47
"Triglycerides"	"PTX3_CVDI"	"All - Inverse variance weighted"	0.0490175175879926	0.0441810839261861	0.267228158513547	47
"Triglycerides"	"RAGE_CVDI"	"rs10401969"	0.423140495867769	0.157851239669421	0.00734840950574654	47
"Triglycerides"	"RAGE_CVDI"	"rs10440120"	-0.300653594771242	0.450980392156863	0.504985075093846	47
"Triglycerides"	"RAGE_CVDI"	"rs10501321"	0.842592592592593	0.5	0.0919528484397757	47
"Triglycerides"	"RAGE_CVDI"	"rs10761762"	-0.937037037037037	0.377777777777778	0.0131237956402761	47
"Triglycerides"	"RAGE_CVDI"	"rs10790162"	0.0720173535791757	0.079826464208243	0.366964490217368	47
"Triglycerides"	"RAGE_CVDI"	"rs11057408"	-1.06201550387597	0.418604651162791	0.0111795126013704	47
"Triglycerides"	"RAGE_CVDI"	"rs11613352"	0.325	0.428571428571429	0.448251456985468	47
"Triglycerides"	"RAGE_CVDI"	"rs11974409"	0.184649610678532	0.146829810901001	0.20854522523803	47
"Triglycerides"	"RAGE_CVDI"	"rs1260326"	0.0583623693379791	0.0905923344947735	0.519425801156092	47
"Triglycerides"	"RAGE_CVDI"	"rs12678919"	0.137485311398355	0.105170387779083	0.191123551741393	47
"Triglycerides"	"RAGE_CVDI"	"rs12748152"	0.973118279569893	0.497311827956989	0.0503760734296392	47
"Triglycerides"	"RAGE_CVDI"	"rs1321257"	-0.0323383084577114	0.256218905472637	0.899562852361104	47
"Triglycerides"	"RAGE_CVDI"	"rs13389219"	-0.044280442804428	0.387453874538745	0.909011306646051	47
"Triglycerides"	"RAGE_CVDI"	"rs16948098"	0.3775	0.31	0.223322055682155	47
"Triglycerides"	"RAGE_CVDI"	"rs174535"	-0.0893617021276596	0.231914893617021	0.699999529956414	47
"Triglycerides"	"RAGE_CVDI"	"rs17513135"	0.581818181818182	0.563636363636364	0.301951240552087	47
"Triglycerides"	"RAGE_CVDI"	"rs1800775"	0.186868686868687	0.257575757575758	0.468151357247347	47
"Triglycerides"	"RAGE_CVDI"	"rs1832007"	-0.629969418960245	0.437308868501529	0.149709185929107	47
"Triglycerides"	"RAGE_CVDI"	"rs2068888"	0.423236514522822	0.423236514522822	0.317310507862914	47
"Triglycerides"	"RAGE_CVDI"	"rs2247056"	-0.0476190476190476	0.314814814814815	0.879770223825239	47
"Triglycerides"	"RAGE_CVDI"	"rs2250802"	-0.260869565217391	0.491304347826087	0.595437176666954	47
"Triglycerides"	"RAGE_CVDI"	"rs2665357"	0.344339622641509	0.490566037735849	0.482727136505931	47
"Triglycerides"	"RAGE_CVDI"	"rs287621"	-0.472972972972973	0.513513513513513	0.357022949173405	47
"Triglycerides"	"RAGE_CVDI"	"rs2954022"	-0.275641025641026	0.135897435897436	0.0425294465281811	47
"Triglycerides"	"RAGE_CVDI"	"rs2972146"	0.359430604982206	0.377224199288256	0.34067611592514	47
"Triglycerides"	"RAGE_CVDI"	"rs2976940"	0.302439024390244	0.507317073170732	0.551072455236834	47
"Triglycerides"	"RAGE_CVDI"	"rs3198697"	0.0252525252525253	0.535353535353535	0.962377887805716	47
"Triglycerides"	"RAGE_CVDI"	"rs3761445"	0.581896551724138	0.456896551724138	0.202810564463166	47
"Triglycerides"	"RAGE_CVDI"	"rs38855"	0.0106951871657754	0.545454545454545	0.984356207118252	47
"Triglycerides"	"RAGE_CVDI"	"rs439401"	-0.0333839150227618	0.16236722306525	0.837097536799519	47
"Triglycerides"	"RAGE_CVDI"	"rs442177"	-0.0258899676375405	0.333333333333333	0.938090635756536	47
"Triglycerides"	"RAGE_CVDI"	"rs4587594"	0.0792507204610951	0.15850144092219	0.617075077451974	47
"Triglycerides"	"RAGE_CVDI"	"rs4719841"	0.00862068965517242	0.448275862068966	0.984657011841237	47
"Triglycerides"	"RAGE_CVDI"	"rs4738684"	0	0.521951219512195	1	47
"Triglycerides"	"RAGE_CVDI"	"rs4810479"	-0.132911392405063	0.242616033755274	0.583811324390502	47
"Triglycerides"	"RAGE_CVDI"	"rs588136"	0.0222222222222222	0.256565656565657	0.930978199633977	47
"Triglycerides"	"RAGE_CVDI"	"rs634869"	0.286764705882353	0.382352941176471	0.453254704753736	47
"Triglycerides"	"RAGE_CVDI"	"rs645040"	-0.307167235494881	0.430034129692833	0.475050524053953	47
"Triglycerides"	"RAGE_CVDI"	"rs6831256"	-0.794573643410853	0.437984496124031	0.0696532053662645	47
"Triglycerides"	"RAGE_CVDI"	"rs6882076"	0.216783216783217	0.374125874125874	0.562292825008221	47
"Triglycerides"	"RAGE_CVDI"	"rs719726"	0.442211055276382	0.522613065326633	0.397466925422592	47
"Triglycerides"	"RAGE_CVDI"	"rs7248104"	-0.198198198198198	0.468468468468468	0.672239138726747	47
"Triglycerides"	"RAGE_CVDI"	"rs731839"	-0.370535714285714	0.477678571428571	0.437925587937914	47
"Triglycerides"	"RAGE_CVDI"	"rs749671"	0.033175355450237	0.502369668246445	0.947347782147939	47
"Triglycerides"	"RAGE_CVDI"	"rs8077889"	0.48015873015873	0.496031746031746	0.333044369700341	47
"Triglycerides"	"RAGE_CVDI"	"rs9686661"	0.401055408970976	0.353562005277045	0.256656838070379	47
"Triglycerides"	"RAGE_CVDI"	"rs998584"	0.313993174061433	0.354948805460751	0.37636410621678	47
"Triglycerides"	"RAGE_CVDI"	"All - Inverse variance weighted"	0.059318192581918	0.0369869385116594	0.10876684502172	47
"Triglycerides"	"REN_CVDI"	"rs10401969"	0.0710743801652893	0.157851239669421	0.652521694123509	47
"Triglycerides"	"REN_CVDI"	"rs10440120"	-0.0359477124183007	0.450980392156863	0.936467790644848	47
"Triglycerides"	"REN_CVDI"	"rs10501321"	0.337962962962963	0.5	0.499087676260169	47
"Triglycerides"	"REN_CVDI"	"rs10761762"	-0.233333333333333	0.381481481481481	0.54076902824529	47
"Triglycerides"	"REN_CVDI"	"rs10790162"	-0.0494577006507592	0.079826464208243	0.535544072435929	47
"Triglycerides"	"REN_CVDI"	"rs11057408"	0.988372093023256	0.418604651162791	0.0182202706208644	47
"Triglycerides"	"REN_CVDI"	"rs11613352"	-0.182142857142857	0.428571428571429	0.670836674740339	47
"Triglycerides"	"REN_CVDI"	"rs11974409"	0.00444938820912125	0.146829810901001	0.97582537985171	47
"Triglycerides"	"REN_CVDI"	"rs1260326"	-0.0200348432055749	0.0905923344947735	0.824972644890565	47
"Triglycerides"	"REN_CVDI"	"rs12678919"	-0.130434782608696	0.105757931844888	0.217451426425182	47
"Triglycerides"	"REN_CVDI"	"rs12748152"	-0.545698924731183	0.497311827956989	0.272511451982998	47
"Triglycerides"	"REN_CVDI"	"rs1321257"	-0.17910447761194	0.256218905472637	0.48453382874524	47
