"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"LDL cholesterol"	"RAGE_CVDI"	"rs8017377"	-0.198019801980198	0.33993399339934	0.560213597443515	52
"LDL cholesterol"	"RAGE_CVDI"	"rs9875338"	-0.722222222222222	0.392592592592593	0.0658236579231332	52
"LDL cholesterol"	"RAGE_CVDI"	"rs9987289"	-0.528011204481793	0.245098039215686	0.0312177724933817	52
"LDL cholesterol"	"RAGE_CVDI"	"All - Inverse variance weighted"	-0.018966006847827	0.0355617404056023	0.593807814261343	52
"LDL cholesterol"	"REN_CVDI"	"rs10195252"	1.17647058823529	0.445378151260504	0.00825375084789662	52
"LDL cholesterol"	"REN_CVDI"	"rs10490626"	0.163385826771654	0.389763779527559	0.67507587733099	52
"LDL cholesterol"	"REN_CVDI"	"rs10832962"	-0.053125	0.353125	0.880415530102703	52
"LDL cholesterol"	"REN_CVDI"	"rs10903129"	-0.0579268292682927	0.317073170731707	0.855039451754105	52
"LDL cholesterol"	"REN_CVDI"	"rs10947332"	0.281746031746032	0.319444444444444	0.377783524999121	52
"LDL cholesterol"	"REN_CVDI"	"rs11563251"	0.110144927536232	0.484057971014493	0.820000051673406	52
"LDL cholesterol"	"REN_CVDI"	"rs11591147"	-0.106438631790744	0.0800804828973843	0.183799896064697	52
"LDL cholesterol"	"REN_CVDI"	"rs1169288"	-0.373333333333333	0.288	0.194873424102934	52
"LDL cholesterol"	"REN_CVDI"	"rs1250229"	0.555555555555556	0.489711934156379	0.256604250407652	52
"LDL cholesterol"	"REN_CVDI"	"rs12916"	-0.144611186903138	0.144611186903138	0.317310507862914	52
"LDL cholesterol"	"REN_CVDI"	"rs13277801"	0.0414201183431953	0.322485207100592	0.897800487465792	52
"LDL cholesterol"	"REN_CVDI"	"rs1367117"	-0.0556492411467116	0.0927487352445194	0.548506235500147	52
"LDL cholesterol"	"REN_CVDI"	"rs1564348"	-0.234927234927235	0.288981288981289	0.416246932009666	52
"LDL cholesterol"	"REN_CVDI"	"rs16831243"	-0.407407407407407	0.362433862433862	0.260975868936039	52
"LDL cholesterol"	"REN_CVDI"	"rs17404153"	-0.163690476190476	0.452380952380952	0.717470025625234	52
"LDL cholesterol"	"REN_CVDI"	"rs174583"	0.0440613026819923	0.204980842911877	0.829803751216046	52
"LDL cholesterol"	"REN_CVDI"	"rs1801689"	0.203307392996109	0.313229571984436	0.516294215637367	52
"LDL cholesterol"	"REN_CVDI"	"rs1883025"	-0.391891891891892	0.402027027027027	0.32966448018146	52
"LDL cholesterol"	"REN_CVDI"	"rs2000999"	-0.378461538461538	0.192307692307692	0.0490680377103413	52
"LDL cholesterol"	"REN_CVDI"	"rs2073547"	0.156701030927835	0.257731958762887	0.543187473895302	52
"LDL cholesterol"	"REN_CVDI"	"rs2419604"	-0.321192052980132	0.377483443708609	0.39483757529532	52
"LDL cholesterol"	"REN_CVDI"	"rs247616"	-0.213893967093236	0.20109689213894	0.287493462605593	52
"LDL cholesterol"	"REN_CVDI"	"rs2587534"	-0.156010230179028	0.271099744245524	0.564972326153609	52
"LDL cholesterol"	"REN_CVDI"	"rs2642438"	-0.09375	0.326704545454545	0.774145611379084	52
"LDL cholesterol"	"REN_CVDI"	"rs267733"	-0.214501510574018	0.438066465256798	0.624377927976998	52
"LDL cholesterol"	"REN_CVDI"	"rs2710642"	-0.280334728033473	0.451882845188285	0.535013974966897	52
"LDL cholesterol"	"REN_CVDI"	"rs2980860"	0.194059405940594	0.2	0.331898457424873	52
"LDL cholesterol"	"REN_CVDI"	"rs314253"	-0.913223140495868	0.43801652892562	0.0370778647766385	52
"LDL cholesterol"	"REN_CVDI"	"rs364585"	0.220883534136546	0.421686746987952	0.600411028614905	52
"LDL cholesterol"	"REN_CVDI"	"rs3757354"	-0.397905759162304	0.319371727748691	0.212800508179614	52
"LDL cholesterol"	"REN_CVDI"	"rs3780181"	-0.561797752808989	0.465168539325843	0.227151339056264	52
"LDL cholesterol"	"REN_CVDI"	"rs4253776"	-0.0192926045016077	0.533762057877814	0.971167077178938	52
"LDL cholesterol"	"REN_CVDI"	"rs4530754"	0.145454545454545	0.370909090909091	0.69494231503817	52
"LDL cholesterol"	"REN_CVDI"	"rs4722551"	-0.501278772378517	0.345268542199488	0.14654280271593	52
"LDL cholesterol"	"REN_CVDI"	"rs4942486"	0.724279835390947	0.419753086419753	0.0844391690980543	52
"LDL cholesterol"	"REN_CVDI"	"rs4970712"	0.442477876106195	0.380530973451327	0.244914432269935	52
"LDL cholesterol"	"REN_CVDI"	"rs5763662"	0.711864406779661	0.413298565840939	0.0849975405441097	52
"LDL cholesterol"	"REN_CVDI"	"rs579459"	0.658646616541353	0.201503759398496	0.0010805931712785	52
"LDL cholesterol"	"REN_CVDI"	"rs6065311"	0.230215827338129	0.244604316546763	0.346614432503051	52
"LDL cholesterol"	"REN_CVDI"	"rs646776"	-0.0193508114856429	0.0774032459425718	0.802587348634153	52
"LDL cholesterol"	"REN_CVDI"	"rs6504872"	0.525547445255474	0.372262773722628	0.158019253847399	52
"LDL cholesterol"	"REN_CVDI"	"rs6511720"	0.0199185151652331	0.0778632865550023	0.798094499004888	52
"LDL cholesterol"	"REN_CVDI"	"rs6544713"	0.39454094292804	0.138957816377171	0.00452146521345131	52
"LDL cholesterol"	"REN_CVDI"	"rs6818397"	-0.486607142857143	0.522321428571429	0.351530910845129	52
"LDL cholesterol"	"REN_CVDI"	"rs6882076"	0.0307017543859649	0.234649122807018	0.895900992349821	52
"LDL cholesterol"	"REN_CVDI"	"rs6909746"	-1.2319391634981	0.406844106463878	0.00246147635341767	52
"LDL cholesterol"	"REN_CVDI"	"rs7254892"	-0.0570780960230785	0.0566659798063054	0.313803732026976	52
"LDL cholesterol"	"REN_CVDI"	"rs7640978"	0.198979591836735	0.49234693877551	0.686106038404002	52
"LDL cholesterol"	"REN_CVDI"	"rs7832643"	0.442477876106195	0.309734513274336	0.15312745101967	52
"LDL cholesterol"	"REN_CVDI"	"rs8017377"	-0.363036303630363	0.33993399339934	0.285538029955555	52
"LDL cholesterol"	"REN_CVDI"	"rs9875338"	0.0222222222222222	0.392592592592593	0.954860828480677	52
"LDL cholesterol"	"REN_CVDI"	"rs9987289"	0.0196078431372549	0.245098039215686	0.936237255972025	52
"LDL cholesterol"	"REN_CVDI"	"All - Inverse variance weighted"	-0.017615762375039	0.0324172692616346	0.586849791094545	52
"LDL cholesterol"	"RETN_CVDI"	"rs10195252"	-0.369747899159664	0.407563025210084	0.364292322660251	52
"LDL cholesterol"	"RETN_CVDI"	"rs10490626"	-0.0826771653543307	0.316929133858268	0.79419309581406	52
"LDL cholesterol"	"RETN_CVDI"	"rs10832962"	-0.471875	0.321875	0.142642997008965	52
"LDL cholesterol"	"RETN_CVDI"	"rs10903129"	-0.0853658536585366	0.289634146341463	0.768194916745946	52
"LDL cholesterol"	"RETN_CVDI"	"rs10947332"	0.119047619047619	0.273809523809524	0.663720229645602	52
"LDL cholesterol"	"RETN_CVDI"	"rs11563251"	0.11304347826087	0.411594202898551	0.783586771762311	52
"LDL cholesterol"	"RETN_CVDI"	"rs11591147"	-0.12112676056338	0.0802816901408451	0.131357076458327	52
"LDL cholesterol"	"RETN_CVDI"	"rs1169288"	-0.0986666666666667	0.264	0.708599716762642	52
"LDL cholesterol"	"RETN_CVDI"	"rs1250229"	-0.448559670781893	0.440329218106996	0.308349407038164	52
"LDL cholesterol"	"RETN_CVDI"	"rs12916"	0.171896316507503	0.132332878581173	0.19395454328999	52
"LDL cholesterol"	"RETN_CVDI"	"rs13277801"	-0.183431952662722	0.29585798816568	0.535257786937966	52
"LDL cholesterol"	"RETN_CVDI"	"rs1367117"	0.015177065767285	0.0851602023608769	0.85855191401308	52
"LDL cholesterol"	"RETN_CVDI"	"rs1564348"	0.313929313929314	0.255717255717256	0.219581284193019	52
"LDL cholesterol"	"RETN_CVDI"	"rs16831243"	-0.177248677248677	0.322751322751323	0.582881703299874	52
"LDL cholesterol"	"RETN_CVDI"	"rs17404153"	0.1875	0.392857142857143	0.63316792885669	52
"LDL cholesterol"	"RETN_CVDI"	"rs174583"	0.331417624521073	0.187739463601533	0.0775123311092524	52
"LDL cholesterol"	"RETN_CVDI"	"rs1801689"	0.359922178988327	0.311284046692607	0.247578913503389	52
"LDL cholesterol"	"RETN_CVDI"	"rs1883025"	-0.00675675675675676	0.364864864864865	0.98522520445701	52
"LDL cholesterol"	"RETN_CVDI"	"rs2000999"	0.213846153846154	0.172307692307692	0.214579363187441	52
"LDL cholesterol"	"RETN_CVDI"	"rs2073547"	0.42680412371134	0.230927835051546	0.0645713496014442	52
"LDL cholesterol"	"RETN_CVDI"	"rs2419604"	0	0.341059602649007	1	52
"LDL cholesterol"	"RETN_CVDI"	"rs247616"	0.00731261425959781	0.182815356489945	0.968093126294339	52
"LDL cholesterol"	"RETN_CVDI"	"rs2587534"	-0.411764705882353	0.248081841432225	0.0969559385472306	52
"LDL cholesterol"	"RETN_CVDI"	"rs2642438"	-0.389204545454545	0.298295454545455	0.191973934755575	52
"LDL cholesterol"	"RETN_CVDI"	"rs267733"	0.555891238670695	0.38368580060423	0.14738816488022	52
"LDL cholesterol"	"RETN_CVDI"	"rs2710642"	1.28451882845188	0.414225941422594	0.0019286171150838	52
"LDL cholesterol"	"RETN_CVDI"	"rs2980860"	0.0891089108910891	0.184158415841584	0.628477445586286	52
"LDL cholesterol"	"RETN_CVDI"	"rs314253"	-0.21900826446281	0.400826446280992	0.584796678102893	52
"LDL cholesterol"	"RETN_CVDI"	"rs364585"	-0.172690763052209	0.389558232931727	0.657549501379108	52
"LDL cholesterol"	"RETN_CVDI"	"rs3757354"	0.0287958115183246	0.287958115183246	0.920344325445942	52
"LDL cholesterol"	"RETN_CVDI"	"rs3780181"	0.098876404494382	0.375280898876404	0.792185989921177	52
"LDL cholesterol"	"RETN_CVDI"	"rs4253776"	0.0803858520900322	0.453376205787781	0.859268851439556	52
"LDL cholesterol"	"RETN_CVDI"	"rs4530754"	-0.214545454545455	0.341818181818182	0.530226973027948	52
"LDL cholesterol"	"RETN_CVDI"	"rs4722551"	0.506393861892583	0.30690537084399	0.0989429360672961	52
"LDL cholesterol"	"RETN_CVDI"	"rs4942486"	-0.452674897119342	0.386831275720165	0.241915356714959	52
"LDL cholesterol"	"RETN_CVDI"	"rs4970712"	-1.42182890855457	0.339233038348083	2.77355307256746e-05	52
"LDL cholesterol"	"RETN_CVDI"	"rs5763662"	0.625814863102999	0.410691003911343	0.127556299780007	52
"LDL cholesterol"	"RETN_CVDI"	"rs579459"	-0.121804511278195	0.178947368421053	0.496078887084211	52
"LDL cholesterol"	"RETN_CVDI"	"rs6065311"	-0.026378896882494	0.225419664268585	0.906843193032938	52
"LDL cholesterol"	"RETN_CVDI"	"rs646776"	-0.0761548064918851	0.0699126092384519	0.276027910507894	52
"LDL cholesterol"	"RETN_CVDI"	"rs6504872"	0.0291970802919708	0.343065693430657	0.932176815837669	52
"LDL cholesterol"	"RETN_CVDI"	"rs6511720"	-0.0706201901312811	0.0656405613399728	0.281988948055464	52
"LDL cholesterol"	"RETN_CVDI"	"rs6544713"	0.146401985111663	0.126550868486352	0.247328441699808	52
"LDL cholesterol"	"RETN_CVDI"	"rs6818397"	0.553571428571429	0.46875	0.237621640835995	52
"LDL cholesterol"	"RETN_CVDI"	"rs6882076"	-0.0701754385964912	0.214912280701754	0.744022932170302	52
"LDL cholesterol"	"RETN_CVDI"	"rs6909746"	0.0608365019011407	0.372623574144487	0.870309549046334	52
"LDL cholesterol"	"RETN_CVDI"	"rs7254892"	0.0370904595095817	0.0564599216979188	0.511223158026443	52
"LDL cholesterol"	"RETN_CVDI"	"rs7640978"	-0.0280612244897959	0.403061224489796	0.944495916359009	52
"LDL cholesterol"	"RETN_CVDI"	"rs7832643"	-0.250737463126844	0.283185840707965	0.375931946615349	52
"LDL cholesterol"	"RETN_CVDI"	"rs8017377"	-0.0165016501650165	0.313531353135313	0.958025455470674	52
"LDL cholesterol"	"RETN_CVDI"	"rs9875338"	-0.0148148148148148	0.359259259259259	0.967106866608114	52
"LDL cholesterol"	"RETN_CVDI"	"rs9987289"	0.123249299719888	0.205882352941176	0.549413339029627	52
"LDL cholesterol"	"RETN_CVDI"	"All - Inverse variance weighted"	-0.00415368370212624	0.0280604016299009	0.882321836077817	52
"LDL cholesterol"	"SCF_CVDI"	"rs10195252"	-0.294117647058824	0.445378151260504	0.509011698140521	52
"LDL cholesterol"	"SCF_CVDI"	"rs10490626"	-0.251968503937008	0.387795275590551	0.515856180494362	52
"LDL cholesterol"	"SCF_CVDI"	"rs10832962"	0.609375	0.353125	0.084407929144443	52
"LDL cholesterol"	"SCF_CVDI"	"rs10903129"	0.274390243902439	0.317073170731707	0.386827722209834	52
"LDL cholesterol"	"SCF_CVDI"	"rs10947332"	-0.0119047619047619	0.317460317460317	0.97008634014818	52
"LDL cholesterol"	"SCF_CVDI"	"rs11563251"	0.188405797101449	0.484057971014493	0.697112258195711	52
"LDL cholesterol"	"SCF_CVDI"	"rs11591147"	0.013682092555332	0.0800804828973843	0.864338354030728	52
"LDL cholesterol"	"SCF_CVDI"	"rs1169288"	-0.192	0.288	0.504985075093846	52
"LDL cholesterol"	"SCF_CVDI"	"rs1250229"	-0.802469135802469	0.48559670781893	0.0984240346197698	52
"LDL cholesterol"	"SCF_CVDI"	"rs12916"	0.0627557980900409	0.143246930422919	0.661317246206752	52
"LDL cholesterol"	"SCF_CVDI"	"rs13277801"	-0.0621301775147929	0.322485207100592	0.847224820735448	52
"LDL cholesterol"	"SCF_CVDI"	"rs1367117"	-0.0118043844856661	0.0927487352445194	0.898724545227828	52
"LDL cholesterol"	"SCF_CVDI"	"rs1564348"	-0.284823284823285	0.288981288981289	0.324323787312152	52
"LDL cholesterol"	"SCF_CVDI"	"rs16831243"	-0.420634920634921	0.362433862433862	0.245811139013068	52
"LDL cholesterol"	"SCF_CVDI"	"rs17404153"	-0.193452380952381	0.449404761904762	0.666858456903257	52
"LDL cholesterol"	"SCF_CVDI"	"rs174583"	-1.05555555555556	0.203065134099617	2.01321514180581e-07	52
"LDL cholesterol"	"SCF_CVDI"	"rs1801689"	-0.957198443579767	0.311284046692607	0.00210502553675213	52
"LDL cholesterol"	"SCF_CVDI"	"rs1883025"	3.44594594594595	0.402027027027027	1.02209105179234e-17	52
"LDL cholesterol"	"SCF_CVDI"	"rs2000999"	-0.0276923076923077	0.192307692307692	0.88550046963646	52
"LDL cholesterol"	"SCF_CVDI"	"rs2073547"	0.0536082474226804	0.255670103092783	0.83391945051187	52
"LDL cholesterol"	"SCF_CVDI"	"rs2419604"	-0.0397350993377483	0.377483443708609	0.916166996259808	52
"LDL cholesterol"	"SCF_CVDI"	"rs247616"	-2.28884826325411	0.19926873857404	1.54702374416849e-30	52
"LDL cholesterol"	"SCF_CVDI"	"rs2587534"	1.49872122762148	0.268542199488491	2.39205133612933e-08	52
"LDL cholesterol"	"SCF_CVDI"	"rs2642438"	0.119318181818182	0.326704545454545	0.714949137247786	52
"LDL cholesterol"	"SCF_CVDI"	"rs267733"	-0.480362537764351	0.435045317220544	0.269520846341707	52
"LDL cholesterol"	"SCF_CVDI"	"rs2710642"	-0.192468619246862	0.447698744769874	0.667263626407402	52
"LDL cholesterol"	"SCF_CVDI"	"rs2980860"	-0.869306930693069	0.2	1.38305209328089e-05	52
"LDL cholesterol"	"SCF_CVDI"	"rs314253"	0.367768595041322	0.43801652892562	0.401120000287487	52
"LDL cholesterol"	"SCF_CVDI"	"rs364585"	0.216867469879518	0.421686746987952	0.607052248071005	52
"LDL cholesterol"	"SCF_CVDI"	"rs3757354"	0.081151832460733	0.316753926701571	0.797797684867063	52
"LDL cholesterol"	"SCF_CVDI"	"rs3780181"	0.0651685393258427	0.465168539325843	0.888583652403958	52
"LDL cholesterol"	"SCF_CVDI"	"rs4253776"	0.778135048231511	0.533762057877814	0.144887041588283	52
"LDL cholesterol"	"SCF_CVDI"	"rs4530754"	-0.349090909090909	0.367272727272727	0.341860768147805	52
"LDL cholesterol"	"SCF_CVDI"	"rs4722551"	0.294117647058823	0.342710997442455	0.390777091969315	52
"LDL cholesterol"	"SCF_CVDI"	"rs4942486"	0.465020576131687	0.419753086419753	0.267929566595715	52
"LDL cholesterol"	"SCF_CVDI"	"rs4970712"	-0.0471976401179941	0.377581120943953	0.900523550339774	52
"LDL cholesterol"	"SCF_CVDI"	"rs5763662"	0.0195567144719687	0.410691003911343	0.962019851444415	52
"LDL cholesterol"	"SCF_CVDI"	"rs579459"	-1.19097744360902	0.203007518796992	4.44643300050304e-09	52
"LDL cholesterol"	"SCF_CVDI"	"rs6065311"	-0.172661870503597	0.244604316546763	0.480261302753423	52
"LDL cholesterol"	"SCF_CVDI"	"rs646776"	0.164794007490637	0.0774032459425718	0.033251591620956	52
"LDL cholesterol"	"SCF_CVDI"	"rs6504872"	0.54014598540146	0.372262773722628	0.146785320227104	52
"LDL cholesterol"	"SCF_CVDI"	"rs6511720"	-0.184246265278407	0.0778632865550023	0.0179678947424694	52
"LDL cholesterol"	"SCF_CVDI"	"rs6544713"	-0.130272952853598	0.138957816377171	0.348501423761085	52
"LDL cholesterol"	"SCF_CVDI"	"rs6818397"	-0.383928571428571	0.517857142857143	0.458463485620218	52
"LDL cholesterol"	"SCF_CVDI"	"rs6882076"	0.232456140350877	0.234649122807018	0.3218544594956	52
"LDL cholesterol"	"SCF_CVDI"	"rs6909746"	-0.319391634980989	0.406844106463878	0.432426171358316	52
"LDL cholesterol"	"SCF_CVDI"	"rs7254892"	0.177416031320832	0.0566659798063054	0.00174266096663535	52
"LDL cholesterol"	"SCF_CVDI"	"rs7640978"	0.836734693877551	0.489795918367347	0.0875745096147995	52
"LDL cholesterol"	"SCF_CVDI"	"rs7832643"	0.306784660766962	0.309734513274336	0.321941421169825	52
"LDL cholesterol"	"SCF_CVDI"	"rs8017377"	-0.772277227722772	0.33993399339934	0.0230958943496287	52
"LDL cholesterol"	"SCF_CVDI"	"rs9875338"	0.240740740740741	0.392592592592593	0.539739115098772	52
"LDL cholesterol"	"SCF_CVDI"	"rs9987289"	0.987394957983193	0.243697478991597	5.08415888049325e-05	52
"LDL cholesterol"	"SCF_CVDI"	"All - Inverse variance weighted"	-0.0232309093030827	0.0726099863562395	0.749013081026053	52
"LDL cholesterol"	"SELE_CVDI"	"rs10195252"	1.25210084033613	0.411764705882353	0.00235937710441344	52
"LDL cholesterol"	"SELE_CVDI"	"rs10490626"	-0.326771653543307	0.316929133858268	0.302514606292024	52
"LDL cholesterol"	"SELE_CVDI"	"rs10832962"	0.359375	0.321875	0.264206093451948	52
"LDL cholesterol"	"SELE_CVDI"	"rs10903129"	0.167682926829268	0.292682926829268	0.566701119222339	52
"LDL cholesterol"	"SELE_CVDI"	"rs10947332"	-0.400793650793651	0.273809523809524	0.143257316909344	52
"LDL cholesterol"	"SELE_CVDI"	"rs11563251"	0.530434782608696	0.411594202898551	0.197491136393681	52
"LDL cholesterol"	"SELE_CVDI"	"rs11591147"	-0.127162977867203	0.0800804828973843	0.112299975508726	52
"LDL cholesterol"	"SELE_CVDI"	"rs1169288"	1.08533333333333	0.264	3.93759643631688e-05	52
"LDL cholesterol"	"SELE_CVDI"	"rs1250229"	-0.197530864197531	0.440329218106996	0.653721582405332	52
"LDL cholesterol"	"SELE_CVDI"	"rs12916"	-0.0886766712141883	0.132332878581173	0.502792073462737	52
"LDL cholesterol"	"SELE_CVDI"	"rs13277801"	0.254437869822485	0.29585798816568	0.389789042503617	52
"LDL cholesterol"	"SELE_CVDI"	"rs1367117"	0.066610455311973	0.0851602023608769	0.434109843813686	52
"LDL cholesterol"	"SELE_CVDI"	"rs1564348"	0.644490644490645	0.255717255717256	0.0117246455303504	52
"LDL cholesterol"	"SELE_CVDI"	"rs16831243"	-0.267195767195767	0.322751322751323	0.407744776341324	52
"LDL cholesterol"	"SELE_CVDI"	"rs17404153"	0.0267857142857143	0.392857142857143	0.945640900275557	52
"LDL cholesterol"	"SELE_CVDI"	"rs174583"	-0.227969348659004	0.187739463601533	0.22463863892378	52
"LDL cholesterol"	"SELE_CVDI"	"rs1801689"	0.45136186770428	0.310311284046693	0.145795140951976	52
"LDL cholesterol"	"SELE_CVDI"	"rs1883025"	0.097972972972973	0.364864864864865	0.788300222384184	52
"LDL cholesterol"	"SELE_CVDI"	"rs2000999"	-0.0261538461538462	0.173846153846154	0.880415530102703	52
"LDL cholesterol"	"SELE_CVDI"	"rs2073547"	0.272164948453608	0.230927835051546	0.23856887422207	52
"LDL cholesterol"	"SELE_CVDI"	"rs2419604"	0.549668874172185	0.344370860927152	0.110454449214406	52
"LDL cholesterol"	"SELE_CVDI"	"rs247616"	-0.221206581352834	0.184643510054845	0.230909308074345	52
"LDL cholesterol"	"SELE_CVDI"	"rs2587534"	-0.304347826086957	0.248081841432225	0.219896220553394	52
"LDL cholesterol"	"SELE_CVDI"	"rs2642438"	-0.110795454545455	0.298295454545455	0.710318348253685	52
"LDL cholesterol"	"SELE_CVDI"	"rs267733"	0.419939577039275	0.38368580060423	0.273740924673652	52
"LDL cholesterol"	"SELE_CVDI"	"rs2710642"	0.225941422594142	0.414225941422594	0.585440934568927	52
"LDL cholesterol"	"SELE_CVDI"	"rs2980860"	0.136633663366337	0.186138613861386	0.462922803693457	52
"LDL cholesterol"	"SELE_CVDI"	"rs314253"	-1.90495867768595	0.400826446280992	2.00839926487491e-06	52
"LDL cholesterol"	"SELE_CVDI"	"rs364585"	0.0963855421686747	0.389558232931727	0.804581123305239	52
"LDL cholesterol"	"SELE_CVDI"	"rs3757354"	-0.0287958115183246	0.287958115183246	0.920344325445942	52
"LDL cholesterol"	"SELE_CVDI"	"rs3780181"	0.278651685393258	0.375280898876404	0.457775385155501	52
"LDL cholesterol"	"SELE_CVDI"	"rs4253776"	0.15112540192926	0.456591639871383	0.740655124332731	52
"LDL cholesterol"	"SELE_CVDI"	"rs4530754"	0.0581818181818182	0.341818181818182	0.864842812437012	52
"LDL cholesterol"	"SELE_CVDI"	"rs4722551"	0.70843989769821	0.30690537084399	0.0209806038231135	52
"LDL cholesterol"	"SELE_CVDI"	"rs4942486"	-0.592592592592593	0.390946502057613	0.129572594583368	52
"LDL cholesterol"	"SELE_CVDI"	"rs4970712"	0.12094395280236	0.339233038348083	0.721449874774551	52
"LDL cholesterol"	"SELE_CVDI"	"rs5763662"	0.203389830508475	0.410691003911343	0.620432062709689	52
"LDL cholesterol"	"SELE_CVDI"	"rs579459"	-11.5112781954887	0.156390977443609	0	52
"LDL cholesterol"	"SELE_CVDI"	"rs6065311"	-0.112709832134293	0.225419664268585	0.617075077451974	52
"LDL cholesterol"	"SELE_CVDI"	"rs646776"	0.466292134831461	0.0699126092384519	2.56426667995927e-11	52
"LDL cholesterol"	"SELE_CVDI"	"rs6504872"	-0.722627737226277	0.343065693430657	0.0351710986233715	52
"LDL cholesterol"	"SELE_CVDI"	"rs6511720"	-0.0407424173834314	0.0660932548664554	0.537605244923971	52
"LDL cholesterol"	"SELE_CVDI"	"rs6544713"	0.00620347394540943	0.126550868486352	0.960903669923658	52
"LDL cholesterol"	"SELE_CVDI"	"rs6818397"	-0.129464285714286	0.46875	0.782401771755849	52
"LDL cholesterol"	"SELE_CVDI"	"rs6882076"	-0.0460526315789474	0.214912280701754	0.830324257655795	52
"LDL cholesterol"	"SELE_CVDI"	"rs6909746"	-0.0228136882129278	0.372623574144487	0.951180426277801	52
"LDL cholesterol"	"SELE_CVDI"	"rs7254892"	0.114156192046157	0.0562538635895323	0.0424273331695706	52
"LDL cholesterol"	"SELE_CVDI"	"rs7640978"	0.247448979591837	0.403061224489796	0.539265516455033	52
"LDL cholesterol"	"SELE_CVDI"	"rs7832643"	0.20353982300885	0.286135693215339	0.476873442290009	52
"LDL cholesterol"	"SELE_CVDI"	"rs8017377"	-0.316831683168317	0.313531353135313	0.312243198013253	52
"LDL cholesterol"	"SELE_CVDI"	"rs9875338"	0.244444444444444	0.359259259259259	0.496243389967261	52
"LDL cholesterol"	"SELE_CVDI"	"rs9987289"	0.0980392156862745	0.205882352941176	0.633938683881346	52
"LDL cholesterol"	"SELE_CVDI"	"All - Inverse variance weighted"	-0.194609328848715	0.24990312377875	0.436133429919986	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs10195252"	0.794117647058823	0.563025210084034	0.158407511052771	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs10490626"	-1.32874015748032	0.484251968503937	0.00607135787422594	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs10832962"	-0.0875	0.44375	0.84368425633401	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs10903129"	0.0579268292682927	0.399390243902439	0.884680736731052	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs10947332"	-0.117063492063492	0.418650793650794	0.779768406610281	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs11563251"	0.855072463768116	0.608695652173913	0.160092090674302	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs11591147"	-0.0382293762575453	0.101207243460765	0.705628505858331	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs1169288"	0.245333333333333	0.36	0.495566880532309	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs1250229"	0.308641975308642	0.604938271604938	0.6099084929594	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs12916"	0.170532060027285	0.181446111869031	0.347294700352694	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs13277801"	0.0266272189349112	0.408284023668639	0.94800091434817	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs1367117"	-0.0573355817875211	0.116357504215852	0.622186683361238	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs1564348"	0.139293139293139	0.355509355509356	0.695196488316795	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs16831243"	-0.267195767195767	0.462962962962963	0.563842955034608	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs17404153"	-0.232142857142857	0.56547619047619	0.681419903255654	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs174583"	-0.206896551724138	0.254789272030651	0.416774374370904	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs1801689"	-0.0963035019455253	0.392996108949416	0.806418100213719	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs1883025"	0.189189189189189	0.503378378378378	0.70703664691615	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs2000999"	0.0353846153846154	0.241538461538462	0.883529203830387	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs2073547"	0.142268041237113	0.325773195876289	0.662322502390167	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs2419604"	0.559602649006622	0.47682119205298	0.24055082865558	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs247616"	-0.345521023765996	0.248628884826325	0.164618207848558	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs2587534"	-0.0741687979539642	0.340153452685422	0.82739396203271	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs2642438"	-0.730113636363636	0.411931818181818	0.0763258938363833	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs267733"	0.595166163141994	0.54380664652568	0.273760100434177	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs2710642"	0.163179916317992	0.560669456066946	0.771017074643478	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs2980860"	-0.269306930693069	0.24950495049505	0.28042501171986	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs314253"	-0.0371900826446281	0.549586776859504	0.946048989478215	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs364585"	0.622489959839358	0.526104417670683	0.236727473306231	52
"LDL cholesterol"	"SIRT2_CVDI"	"rs3757354"	0.0994764397905759	0.400523560209424	0.803851227496161	52
